"fecha","hora","temperatura","humedad","humedad_suelo"
"2022-08-22","02:36:41",19.3,69.5,1024.0
"2022-08-22","02:36:46",19.3,70.1,1024.0
"2022-08-22","02:36:51",19.3,69.7,1024.0
"2022-08-22","02:36:56",19.3,69.4,1024.0
"2022-08-22","02:37:01",19.3,69.2,1024.0
"2022-08-22","02:37:06",19.3,69.1,1024.0
"2022-08-22","02:37:11",19.3,69.1,1024.0
"2022-08-22","12:15:29",18.9,67.4,1.0
"2022-08-22","12:15:34",19.0,67.6,0.0
"2022-08-22","12:15:39",19.0,67.6,0.0
"2022-08-22","12:15:44",19.0,67.5,0.0
"2022-08-22","12:15:49",19.0,67.6,2.0
"2022-08-22","12:15:54",19.0,67.5,17.0
"2022-08-22","12:15:59",19.0,67.5,67.0
"2022-08-22","12:16:04",19.0,67.5,49.0
"2022-08-22","12:16:09",19.0,67.5,0.0
"2022-08-22","12:16:14",19.0,67.5,0.0
"2022-08-22","12:16:19",19.0,67.5,0.0
"2022-08-22","12:16:24",19.0,67.5,26.0
"2022-08-22","12:16:29",19.0,67.5,60.0
"2022-08-22","12:16:34",19.0,67.5,64.0
"2022-08-22","12:16:39",19.0,67.5,690.0
"2022-08-22","12:16:44",19.0,67.5,73.0
"2022-08-22","12:16:49",19.0,67.6,42.0
"2022-08-22","12:16:54",19.0,67.6,20.0
"2022-08-22","12:16:59",19.0,67.6,2.0
"2022-08-22","12:17:04",19.0,67.5,0.0
"2022-08-22","12:18:33",19.2,67.1,1024.0
"2022-08-22","12:18:47",19.2,67.1,1024.0
"2022-08-22","12:19:40",19.2,67.1,1024.0
"2022-08-22","12:20:00",19.2,67.0,1024.0
"2022-08-22","12:35:25",18.7,69.6,1024.0
"2022-08-22","12:36:45",18.8,68.0,1024.0
"2022-08-22","12:48:51",18.6,68.7,1024.0
"2022-08-22","12:49:11",18.7,68.6,1024.0
"2022-08-22","12:49:51",18.7,68.7,1024.0
"2022-08-22","12:50:11",18.7,68.6,1024.0
"2022-08-22","12:51:26",18.7,69.8,1024.0
"2022-08-22","12:51:46",18.8,69.6,1024.0
"2022-08-22","12:52:26",18.8,69.4,1024.0
"2022-08-22","12:52:46",18.8,69.5,951.0
"2022-08-22","12:53:26",18.9,69.1,667.0
"2022-08-22","12:53:31",18.8,68.4,652.0
"2022-08-22","12:53:36",18.8,68.3,606.0
"2022-08-22","12:53:41",18.8,68.3,581.0
"2022-08-22","12:53:46",18.8,68.3,568.0
"2022-08-22","12:53:51",18.8,68.4,566.0
"2022-08-22","12:53:56",18.8,68.4,566.0
"2022-08-22","12:54:01",18.8,68.4,569.0
"2022-08-22","12:54:06",18.8,68.3,572.0
"2022-08-22","12:54:11",18.8,68.4,579.0
"2022-08-22","12:54:16",18.8,68.3,583.0
"2022-08-22","12:54:21",18.8,68.3,591.0
"2022-08-22","12:54:26",18.8,68.3,595.0
"2022-08-22","12:54:31",18.8,68.3,600.0
"2022-08-22","12:54:36",18.8,68.4,606.0
"2022-08-22","12:54:41",18.8,68.5,609.0
"2022-08-22","12:54:46",18.8,68.6,614.0
"2022-08-22","12:54:51",18.7,68.6,616.0
"2022-08-22","12:54:56",18.7,68.7,619.0
"2022-08-22","12:55:01",18.7,68.6,615.0
"2022-08-22","12:55:06",18.7,68.6,618.0
"2022-08-22","12:55:11",18.7,68.6,618.0
"2022-08-22","12:55:16",18.7,68.5,620.0
"2022-08-22","12:55:21",18.7,68.5,620.0
"2022-08-22","12:55:26",18.7,68.5,619.0
"2022-08-22","12:55:31",18.7,68.5,620.0
"2022-08-22","12:55:36",18.7,68.6,621.0
"2022-08-22","12:55:41",18.7,68.6,620.0
"2022-08-22","12:55:46",18.7,68.5,620.0
"2022-08-22","12:55:51",18.8,68.5,622.0
"2022-08-22","12:55:56",18.7,68.5,620.0
"2022-08-22","12:56:01",18.7,68.5,620.0
"2022-08-22","12:56:06",18.7,68.5,620.0
"2022-08-22","12:56:11",18.7,68.5,620.0
"2022-08-22","12:56:16",18.7,68.5,622.0
"2022-08-22","12:56:21",18.7,68.5,622.0
"2022-08-22","12:56:26",18.7,68.6,619.0
"2022-08-22","12:56:32",18.7,68.6,620.0
"2022-08-22","12:56:37",18.7,68.7,621.0
"2022-08-22","12:56:42",18.7,68.7,620.0
"2022-08-22","12:56:47",18.6,68.7,622.0
"2022-08-22","12:56:52",18.6,68.7,620.0
"2022-08-22","12:56:57",18.6,68.7,624.0
"2022-08-22","12:57:02",18.6,68.7,619.0
"2022-08-22","12:57:07",18.6,68.7,618.0
"2022-08-22","12:57:12",18.6,68.8,618.0
"2022-08-22","12:57:17",18.6,68.8,616.0
"2022-08-22","12:57:22",18.6,68.9,617.0
"2022-08-22","12:57:27",18.6,68.9,616.0
"2022-08-22","12:57:32",18.6,68.9,617.0
"2022-08-22","12:57:37",18.6,68.8,618.0
"2022-08-22","12:57:42",18.6,68.8,616.0
"2022-08-22","12:57:47",18.6,68.8,617.0
"2022-08-22","12:57:52",18.7,68.8,617.0
"2022-08-22","12:57:57",18.6,68.8,615.0
"2022-08-22","12:58:02",18.6,68.9,610.0
"2022-08-22","12:58:07",18.6,68.9,610.0
"2022-08-22","12:58:12",18.6,68.9,614.0
"2022-08-22","12:58:17",18.6,68.9,608.0
"2022-08-22","12:58:22",18.6,68.9,609.0
"2022-08-22","12:58:27",18.6,69.0,608.0
"2022-08-22","12:58:32",18.6,69.0,606.0
"2022-08-22","12:58:37",18.6,68.9,606.0
"2022-08-22","12:58:42",18.6,69.0,605.0
"2022-08-22","12:58:47",18.6,68.9,607.0
"2022-08-22","12:58:52",18.6,68.9,606.0
"2022-08-22","12:58:57",18.5,68.9,607.0
"2022-08-22","12:59:02",18.6,69.0,606.0
"2022-08-22","12:59:07",18.6,69.0,602.0
"2022-08-22","12:59:12",18.5,69.0,604.0
"2022-08-22","12:59:17",18.5,69.0,604.0
"2022-08-22","12:59:22",18.5,69.0,601.0
"2022-08-22","12:59:27",18.5,69.1,601.0
"2022-08-22","12:59:32",18.5,69.1,602.0
"2022-08-22","12:59:37",18.5,69.1,601.0
"2022-08-22","12:59:42",18.5,69.1,600.0
"2022-08-22","12:59:47",18.6,69.0,601.0
"2022-08-22","12:59:52",18.5,69.1,598.0
"2022-08-22","12:59:57",18.6,69.0,600.0
"2022-08-22","13:00:02",18.5,69.1,598.0
"2022-08-22","13:00:07",18.6,69.1,598.0
"2022-08-22","13:00:12",18.6,69.1,598.0
"2022-08-22","13:00:17",18.5,69.1,596.0
"2022-08-22","13:00:22",18.6,69.1,596.0
"2022-08-22","13:00:27",18.6,69.2,595.0
"2022-08-22","13:00:32",18.6,69.1,594.0
"2022-08-22","13:00:37",18.6,69.2,595.0
"2022-08-22","13:00:42",18.6,69.2,593.0
"2022-08-22","13:00:47",18.5,69.1,592.0
"2022-08-22","13:00:52",18.6,69.0,594.0
"2022-08-22","13:00:57",18.6,69.0,592.0
"2022-08-22","13:01:02",18.6,68.9,595.0
"2022-08-22","13:01:07",18.6,68.9,595.0
"2022-08-22","13:01:12",18.6,68.9,594.0
"2022-08-22","13:01:17",18.6,68.9,596.0
"2022-08-22","13:01:22",18.6,68.9,595.0
"2022-08-22","13:01:27",18.6,69.0,595.0
"2022-08-22","13:01:32",18.6,69.0,596.0
"2022-08-22","13:01:37",18.6,68.9,595.0
"2022-08-22","13:01:42",18.6,68.9,592.0
"2022-08-22","13:01:47",18.5,68.9,590.0
"2022-08-22","13:01:52",18.6,68.8,591.0
"2022-08-22","13:01:57",18.5,68.8,590.0
"2022-08-22","13:02:02",18.6,68.8,591.0
"2022-08-22","13:02:07",18.6,68.8,591.0
"2022-08-22","13:02:12",18.5,68.8,590.0
"2022-08-22","13:02:17",18.5,68.8,590.0
"2022-08-22","13:02:22",18.5,68.9,590.0
"2022-08-22","13:02:27",18.6,69.0,588.0
"2022-08-22","13:02:32",18.6,69.1,586.0
"2022-08-22","13:02:37",18.6,69.1,585.0
"2022-08-22","13:02:42",18.5,69.1,582.0
"2022-08-22","13:02:47",18.6,69.0,580.0
"2022-08-22","13:02:52",18.5,69.1,582.0
"2022-08-22","13:02:57",18.5,69.0,580.0
"2022-08-22","13:03:03",18.6,69.0,580.0
"2022-08-22","13:03:08",18.6,69.1,580.0
"2022-08-22","13:03:13",18.6,69.1,580.0
"2022-08-22","13:03:18",18.5,69.1,582.0
"2022-08-22","13:03:23",18.5,69.1,581.0
"2022-08-22","13:03:28",18.5,69.1,581.0
"2022-08-22","13:03:33",18.5,69.1,581.0
"2022-08-22","13:03:38",18.5,69.0,581.0
"2022-08-22","13:03:43",18.5,69.0,580.0
"2022-08-22","13:03:48",18.5,69.0,580.0
"2022-08-22","13:03:53",18.5,69.0,580.0
"2022-08-22","13:03:58",18.5,69.0,580.0
"2022-08-22","13:04:03",18.5,69.0,578.0
"2022-08-22","13:04:08",18.5,69.0,578.0
"2022-08-22","13:04:13",18.5,69.0,578.0
"2022-08-22","13:04:18",18.5,69.0,579.0
"2022-08-22","13:04:23",18.5,69.0,579.0
"2022-08-22","13:04:28",18.5,69.1,577.0
"2022-08-22","13:04:33",18.5,69.0,578.0
"2022-08-22","13:04:38",18.5,69.0,579.0
"2022-08-22","13:04:43",18.5,69.1,579.0
"2022-08-22","13:04:48",18.5,69.1,578.0
"2022-08-22","13:04:53",18.5,69.1,578.0
"2022-08-22","13:04:58",18.5,69.1,579.0
"2022-08-22","13:05:03",18.5,69.2,578.0
"2022-08-22","13:05:08",18.5,69.2,580.0
"2022-08-22","13:05:13",18.5,69.1,579.0
"2022-08-22","13:05:18",18.5,69.1,580.0
"2022-08-22","13:05:23",18.5,69.1,578.0
"2022-08-22","13:05:28",18.5,69.0,578.0
"2022-08-22","13:05:33",18.5,69.0,577.0
"2022-08-22","13:05:38",18.5,69.1,577.0
"2022-08-22","13:05:43",18.5,69.1,579.0
"2022-08-22","13:05:48",18.5,69.1,579.0
"2022-08-22","13:05:53",18.5,69.1,579.0
"2022-08-22","13:05:58",18.5,69.1,578.0
"2022-08-22","13:06:03",18.5,69.1,578.0
"2022-08-22","13:06:08",18.5,69.0,579.0
"2022-08-22","13:06:13",18.5,68.9,578.0
"2022-08-22","13:06:18",18.5,68.8,580.0
"2022-08-22","13:06:23",18.5,68.8,578.0
"2022-08-22","13:06:28",18.5,68.8,578.0
"2022-08-22","13:06:33",18.5,68.7,578.0
"2022-08-22","13:06:38",18.5,68.8,576.0
"2022-08-22","13:06:43",18.5,68.7,578.0
"2022-08-22","13:06:48",18.5,68.6,577.0
"2022-08-22","13:06:53",18.5,68.5,576.0
"2022-08-22","13:06:58",18.5,68.4,576.0
"2022-08-22","13:07:03",18.5,68.3,576.0
"2022-08-22","13:07:08",18.5,68.2,578.0
"2022-08-22","13:07:13",18.5,68.2,573.0
"2022-08-22","13:07:18",18.5,68.3,572.0
"2022-08-22","13:07:23",18.5,68.3,573.0
"2022-08-22","13:07:28",18.5,68.3,573.0
"2022-08-22","13:07:33",18.5,68.4,576.0
"2022-08-22","13:07:38",18.5,68.4,576.0
"2022-08-22","13:07:43",18.5,68.4,573.0
"2022-08-22","13:07:48",18.4,68.5,573.0
"2022-08-22","13:07:53",18.5,68.4,576.0
"2022-08-22","13:07:58",18.4,68.4,573.0
"2022-08-22","13:08:03",18.4,68.4,573.0
"2022-08-22","13:08:08",18.4,68.4,572.0
"2022-08-22","13:08:13",18.5,68.5,572.0
"2022-08-22","13:08:18",18.4,68.5,571.0
"2022-08-22","13:08:23",18.4,68.5,572.0
"2022-08-22","13:08:28",18.4,68.5,576.0
"2022-08-22","13:08:33",18.4,68.5,572.0
"2022-08-22","13:08:38",18.4,68.5,572.0
"2022-08-22","13:08:43",18.4,68.5,573.0
"2022-08-22","13:08:48",18.4,68.5,573.0
"2022-08-22","13:08:53",18.4,68.4,574.0
"2022-08-22","17:59:32",18.4,69.5,658.0
"2022-08-22","17:59:37",18.5,69.7,577.0
"2022-08-22","17:59:42",18.5,69.8,502.0
"2022-08-22","17:59:47",18.5,69.8,468.0
"2022-08-22","17:59:52",18.5,69.8,442.0
"2022-08-22","17:59:57",18.5,69.7,417.0
"2022-08-22","18:00:02",18.5,69.7,414.0
"2022-08-22","18:00:07",18.5,69.7,408.0
"2022-08-22","18:00:12",18.5,69.6,399.0
"2022-08-22","18:00:17",18.5,69.5,397.0
"2022-08-22","18:00:22",18.5,69.5,401.0
"2022-08-22","18:00:27",18.5,69.4,403.0
"2022-08-22","18:00:33",18.5,69.4,409.0
"2022-08-22","18:00:38",18.5,69.4,405.0
"2022-08-22","18:00:43",18.5,69.4,406.0
"2022-08-22","18:00:48",18.5,69.4,413.0
"2022-08-22","18:00:53",18.5,69.4,418.0
"2022-08-22","18:00:58",18.5,69.5,427.0
"2022-08-22","18:01:03",18.5,69.7,430.0
"2022-08-22","18:01:08",18.5,69.7,434.0
"2022-08-22","18:01:13",18.5,69.8,437.0
"2022-08-22","18:01:18",18.5,69.9,442.0
"2022-08-22","18:01:23",18.5,69.8,450.0
"2022-08-22","18:01:28",18.6,69.7,456.0
"2022-08-22","18:01:33",18.6,69.7,462.0
"2022-08-22","18:01:38",18.6,69.7,470.0
"2022-08-22","18:01:43",18.6,69.7,478.0
"2022-08-22","18:01:48",18.6,69.6,485.0
"2022-08-22","18:01:53",18.6,69.6,494.0
"2022-08-22","18:01:58",18.6,69.5,500.0
"2022-08-22","18:02:03",18.6,69.4,507.0
"2022-08-22","18:02:08",18.7,69.3,514.0
"2022-08-22","18:02:13",18.7,69.2,519.0
"2022-08-22","18:02:18",18.7,69.1,522.0
"2022-08-22","18:02:23",18.7,69.0,525.0
"2022-08-22","18:02:28",18.7,69.0,531.0
"2022-08-22","18:02:38",18.7,68.8,534.0
"2022-08-22","18:02:43",18.7,68.7,535.0
"2022-08-22","18:02:48",18.8,69.1,536.0
"2022-08-22","18:02:53",18.8,69.2,537.0
"2022-08-22","18:02:58",18.8,71.3,538.0
"2022-08-22","18:03:03",18.8,71.9,541.0
"2022-08-22","18:03:08",18.9,70.9,322.0
"2022-08-22","18:03:13",18.8,70.7,309.0
"2022-08-22","18:03:18",18.9,70.2,317.0
"2022-08-22","18:03:23",18.9,69.5,328.0
"2022-08-22","18:03:33",18.9,69.2,357.0
"2022-08-22","18:04:41",19.6,68.7,370.0
"2022-08-22","18:04:46",19.7,68.0,382.0
"2022-08-22","18:04:51",19.6,67.5,391.0
"2022-08-22","18:04:56",19.6,67.1,406.0
"2022-08-22","18:05:01",19.6,66.9,427.0
"2022-08-22","18:05:11",19.6,69.1,480.0
"2022-08-22","18:05:16",19.6,70.8,506.0
"2022-08-22","18:05:21",19.6,71.0,522.0
"2022-08-22","18:05:26",19.5,69.5,534.0
"2022-08-22","18:05:31",19.6,69.8,532.0
"2022-08-22","18:05:36",19.6,69.5,536.0
"2022-08-22","18:05:46",19.7,68.0,522.0
"2022-08-22","18:06:01",19.7,66.9,535.0
"2022-08-22","18:06:06",19.6,67.0,542.0
"2022-08-22","18:06:16",19.9,66.8,535.0
"2022-08-22","18:06:22",19.8,66.8,522.0
"2022-08-22","18:06:26",19.7,66.7,513.0
"2022-08-22","18:06:32",19.6,66.5,518.0
"2022-08-22","18:06:37",19.6,66.5,525.0
"2022-08-22","18:06:42",19.6,66.5,528.0
"2022-08-22","18:06:47",19.5,66.5,525.0
"2022-08-22","18:06:52",19.5,66.5,535.0
"2022-08-22","18:06:57",19.5,66.5,536.0
"2022-08-22","18:07:02",19.4,66.6,534.0
"2022-08-22","18:07:07",19.4,66.6,541.0
"2022-08-22","18:07:12",19.4,66.5,542.0
"2022-08-22","18:07:17",19.4,66.6,541.0
"2022-08-22","18:07:22",19.4,66.6,542.0
"2022-08-22","18:07:27",19.3,66.6,543.0
"2022-08-22","18:07:32",19.3,66.8,543.0
"2022-08-22","18:07:37",19.4,66.8,545.0
"2022-08-22","18:07:57",19.7,66.4,546.0
"2022-08-22","18:08:12",19.8,66.0,546.0
"2022-08-22","18:08:32",19.9,65.6,545.0
"2022-08-22","18:08:37",19.7,65.7,543.0
"2022-08-22","18:08:42",19.6,65.8,542.0
"2022-08-22","18:08:47",19.6,66.0,546.0
"2022-08-22","18:08:52",19.5,66.2,545.0
"2022-08-22","18:08:57",19.5,66.3,544.0
"2022-08-22","18:09:02",19.4,66.4,545.0
"2022-08-22","18:09:07",19.4,66.5,534.0
"2022-08-22","18:09:12",19.4,66.5,541.0
"2022-08-22","18:09:17",19.4,66.6,540.0
"2022-08-22","18:09:22",19.3,66.6,535.0
"2022-08-22","18:09:27",19.3,66.7,537.0
"2022-08-22","22:16:10",20.7,62.0,1024.0
"2022-08-22","22:16:30",20.6,62.2,1024.0
"2022-08-22","22:17:10",20.4,63.2,1024.0
"2022-08-22","22:17:30",20.3,63.9,1024.0
"2022-08-22","22:18:10",20.1,63.7,754.0
"2022-08-22","22:18:30",20.0,63.6,653.0
"2022-08-22","22:18:35",19.9,63.6,643.0
"2022-08-22","22:18:40",19.9,63.7,618.0
"2022-08-22","22:18:45",19.8,63.7,600.0
"2022-08-22","22:18:50",19.8,63.7,556.0
"2022-08-22","22:18:55",19.8,63.9,538.0
"2022-08-22","22:19:00",19.8,64.0,525.0
"2022-08-22","22:19:05",19.8,64.0,519.0
"2022-08-22","22:19:11",19.7,64.0,514.0
"2022-08-22","22:19:15",19.7,64.2,517.0
"2022-08-22","22:19:21",19.7,64.2,516.0
"2022-08-22","22:19:26",19.7,64.2,520.0
"2022-08-22","22:19:31",19.7,64.2,525.0
"2022-08-22","22:19:36",19.7,64.4,533.0
"2022-08-22","22:19:41",19.6,64.4,542.0
"2022-08-22","22:19:46",19.6,64.4,550.0
"2022-08-22","22:19:51",19.6,64.5,559.0
"2022-08-22","22:19:56",19.6,64.4,567.0
"2022-08-22","22:20:01",19.6,64.5,577.0
"2022-08-22","22:20:06",19.6,64.4,585.0
"2022-08-22","22:20:11",19.6,64.5,588.0
"2022-08-22","22:20:16",19.6,64.5,592.0
"2022-08-22","22:20:21",19.5,64.6,596.0
"2022-08-22","22:20:26",19.5,64.6,598.0
"2022-08-22","22:20:31",19.5,64.6,600.0
"2022-08-22","22:20:36",19.5,64.7,598.0
"2022-08-22","22:20:41",19.4,64.8,600.0
"2022-08-22","22:20:46",19.4,64.8,603.0
"2022-08-22","22:20:51",19.4,64.9,604.0
"2022-08-22","22:20:56",19.4,65.0,606.0
"2022-08-22","22:21:01",19.4,65.0,607.0
"2022-08-22","22:21:06",19.4,65.1,607.0
"2022-08-22","22:21:11",19.4,65.1,607.0
"2022-08-22","22:21:16",19.3,65.1,608.0
"2022-08-22","22:21:21",19.3,65.1,609.0
"2022-08-22","22:21:26",19.3,65.2,609.0
"2022-08-22","22:21:31",19.3,65.2,609.0
"2022-08-22","22:21:36",19.3,65.3,609.0
"2022-08-22","22:21:41",19.3,65.3,610.0
"2022-08-22","22:21:46",19.3,65.4,614.0
"2022-08-22","22:21:51",19.3,65.5,615.0
"2022-08-22","22:21:56",19.3,65.5,616.0
"2022-08-22","22:22:01",19.2,65.5,616.0
"2022-08-22","22:22:06",19.2,65.5,616.0
"2022-08-22","22:22:11",19.2,65.6,616.0
"2022-08-22","22:22:16",19.2,65.5,616.0
"2022-08-22","22:22:21",19.2,65.5,616.0
"2022-08-22","22:22:26",19.2,65.5,618.0
"2022-08-22","22:22:31",19.2,65.6,618.0
"2022-08-22","22:22:36",19.2,65.6,617.0
"2022-08-22","22:22:41",19.2,65.6,617.0
"2022-08-22","22:22:46",19.2,65.7,615.0
"2022-08-22","22:22:51",19.2,65.7,616.0
"2022-08-22","22:22:56",19.2,65.8,615.0
"2022-08-22","22:23:01",19.2,65.8,610.0
"2022-08-22","22:23:06",19.2,65.8,609.0
"2022-08-22","22:23:11",19.2,65.8,610.0
"2022-08-22","22:23:16",19.2,65.8,614.0
"2022-08-22","22:23:21",19.1,65.7,614.0
"2022-08-22","22:23:26",19.2,65.6,614.0
"2022-08-22","22:23:31",19.1,65.6,612.0
"2022-08-22","22:23:36",19.2,65.5,609.0
"2022-08-22","22:23:41",19.1,65.5,609.0
"2022-08-22","22:23:46",19.1,65.5,608.0
"2022-08-22","22:23:51",19.1,65.5,609.0
"2022-08-22","22:23:56",19.1,65.5,608.0
"2022-08-22","22:24:01",19.1,65.5,609.0
"2022-08-22","22:24:06",19.1,65.6,609.0
"2022-08-22","22:24:11",19.1,65.7,608.0
"2022-08-22","22:24:16",19.1,65.7,608.0
"2022-08-22","22:24:21",19.0,65.7,608.0
"2022-08-22","22:24:26",19.0,65.8,607.0
"2022-08-22","22:24:31",19.0,65.8,607.0
"2022-08-22","22:24:36",19.0,65.9,606.0
"2022-08-22","22:24:41",19.0,65.9,605.0
"2022-08-22","22:24:46",19.0,65.9,605.0
"2022-08-22","22:24:51",19.0,66.0,604.0
"2022-08-22","22:24:56",19.0,66.0,604.0
"2022-08-22","22:25:01",19.0,66.0,604.0
"2022-08-22","22:25:06",19.0,66.1,604.0
"2022-08-22","22:25:11",19.0,66.1,602.0
"2022-08-22","22:25:16",19.0,66.1,603.0
"2022-08-22","22:25:21",19.0,66.1,604.0
"2022-08-22","22:25:26",19.0,66.2,604.0
"2022-08-22","22:25:31",19.0,66.2,603.0
"2022-08-22","22:25:37",19.0,66.2,602.0
"2022-08-22","22:25:42",18.9,66.2,602.0
"2022-08-22","22:25:47",18.9,66.2,602.0
