"fecha","hora","temperatura","humedad","humedad_suelo"
"2022-08-22","22:25:52",18.9,66.2,601.0
"2022-08-22","22:25:57",18.9,66.3,600.0
"2022-08-22","22:26:02",18.9,66.3,601.0
"2022-08-22","22:26:07",18.9,66.4,600.0
"2022-08-22","22:26:12",18.9,66.4,601.0
"2022-08-22","22:26:17",18.9,66.4,601.0
"2022-08-22","22:26:22",18.9,66.4,602.0
"2022-08-22","22:26:27",18.9,66.5,603.0
"2022-08-22","22:26:32",18.9,66.5,604.0
"2022-08-22","22:26:37",18.9,66.6,603.0
"2022-08-22","22:26:42",18.9,66.6,603.0
"2022-08-22","22:26:47",18.9,66.5,602.0
"2022-08-22","22:26:52",18.9,66.5,602.0
"2022-08-22","22:26:57",18.9,66.5,603.0
"2022-08-22","22:27:02",18.9,66.5,604.0
"2022-08-22","22:27:07",18.9,66.5,604.0
"2022-08-22","22:27:12",18.9,66.5,604.0
"2022-08-22","22:27:17",18.9,66.6,604.0
"2022-08-22","22:27:22",18.9,66.6,604.0
"2022-08-22","22:27:27",18.9,66.6,603.0
"2022-08-22","22:27:32",18.9,66.6,601.0
"2022-08-22","22:27:37",18.9,66.6,601.0
"2022-08-22","22:27:42",18.9,66.7,600.0
"2022-08-22","22:27:47",18.9,66.7,602.0
"2022-08-22","22:27:52",18.8,66.7,601.0
"2022-08-22","22:27:57",18.9,66.8,600.0
"2022-08-22","22:28:02",18.9,66.8,600.0
"2022-08-22","22:28:07",18.9,66.8,598.0
"2022-08-22","22:28:12",18.9,66.8,600.0
"2022-08-22","22:28:17",18.9,66.7,601.0
"2022-08-22","22:28:22",18.9,66.7,601.0
"2022-08-22","22:28:27",18.9,66.7,600.0
"2022-08-22","22:28:32",18.9,66.7,596.0
"2022-08-22","22:28:37",18.9,66.7,598.0
"2022-08-22","22:28:42",18.9,66.7,600.0
"2022-08-22","22:28:47",18.9,66.7,596.0
"2022-08-22","22:28:52",18.9,66.7,597.0
"2022-08-22","22:28:57",18.9,66.7,596.0
"2022-08-22","22:29:02",18.9,66.6,598.0
"2022-08-22","22:29:07",18.9,66.7,595.0
"2022-08-22","22:29:12",18.9,66.7,592.0
"2022-08-22","22:29:17",18.9,66.6,592.0
"2022-08-22","22:29:22",18.9,66.6,592.0
"2022-08-22","22:29:27",18.9,66.6,592.0
"2022-08-22","22:29:32",18.8,66.6,591.0
"2022-08-22","22:29:37",18.9,66.6,592.0
"2022-08-22","22:29:42",18.8,66.6,592.0
"2022-08-22","22:29:47",18.9,66.6,594.0
"2022-08-22","22:29:52",18.8,66.6,592.0
"2022-08-22","22:29:57",18.8,66.6,591.0
"2022-08-22","22:30:02",18.9,66.6,591.0
"2022-08-22","22:30:07",18.8,66.7,592.0
"2022-08-22","22:30:12",18.8,66.6,594.0
"2022-08-22","22:30:17",18.8,66.7,594.0
"2022-08-22","22:30:22",18.8,66.7,593.0
"2022-08-22","22:30:27",18.8,66.7,592.0
"2022-08-22","22:30:32",18.8,66.7,591.0
"2022-08-22","22:30:37",18.8,66.7,592.0
"2022-08-22","22:30:42",18.8,66.7,591.0
"2022-08-22","22:30:47",18.8,66.7,591.0
"2022-08-22","22:30:52",18.8,66.8,592.0
"2022-08-22","22:30:57",18.8,66.8,594.0
"2022-08-22","22:31:02",18.8,66.8,595.0
"2022-08-22","22:31:07",18.8,66.8,596.0
"2022-08-22","22:31:12",18.8,66.8,595.0
"2022-08-22","22:31:17",18.8,66.9,595.0
"2022-08-22","22:31:22",18.8,66.9,596.0
"2022-08-22","22:31:27",18.8,66.9,595.0
"2022-08-22","22:31:32",18.8,66.9,595.0
"2022-08-22","22:31:37",18.8,66.9,594.0
"2022-08-22","22:31:42",18.8,66.9,594.0
"2022-08-22","22:31:47",18.8,66.9,594.0
"2022-08-22","22:31:52",18.8,66.9,593.0
"2022-08-22","22:31:57",18.8,66.9,594.0
"2022-08-22","22:32:03",18.8,66.8,591.0
"2022-08-22","22:32:08",18.8,66.9,591.0
"2022-08-22","22:32:13",18.8,66.8,591.0
"2022-08-22","22:32:18",18.8,66.9,591.0
"2022-08-22","22:32:23",18.8,66.9,591.0
"2022-08-22","22:32:28",18.8,66.9,592.0
"2022-08-22","22:32:33",18.8,66.9,592.0
"2022-08-22","22:32:38",18.8,67.0,591.0
"2022-08-22","22:32:43",18.8,67.0,591.0
"2022-08-22","22:32:48",18.8,67.0,590.0
"2022-08-22","22:32:53",18.8,67.0,590.0
"2022-08-22","22:32:58",18.8,67.0,591.0
"2022-08-22","22:33:03",18.8,67.0,591.0
"2022-08-22","22:33:08",18.8,67.0,592.0
"2022-08-22","22:33:13",18.8,67.0,593.0
"2022-08-22","22:33:18",18.8,67.0,592.0
"2022-08-22","22:33:23",18.8,67.0,593.0
"2022-08-22","22:33:28",18.8,67.0,594.0
"2022-08-22","22:33:33",18.8,67.0,592.0
"2022-08-22","22:33:38",18.8,67.0,592.0
"2022-08-22","22:33:43",18.8,66.9,595.0
"2022-08-22","22:33:48",18.8,67.0,595.0
"2022-08-22","22:33:53",18.8,67.0,594.0
"2022-08-22","22:33:58",18.8,67.0,593.0
"2022-08-22","22:34:03",18.8,67.0,594.0
"2022-08-22","22:34:08",18.8,67.0,592.0
"2022-08-22","22:34:13",18.8,67.0,592.0
"2022-08-23","10:35:54",18.1,72.5,919.0
"2022-08-23","10:36:14",18.1,72.4,916.0
"2022-08-23","10:47:05",18.4,71.9,950.0
"2022-08-23","10:58:45",18.7,70.3,873.0
"2022-08-23","10:59:05",18.7,70.2,858.0
"2022-08-23","11:00:37",18.9,70.3,884.0
"2022-08-23","11:00:57",18.9,70.1,870.0
"2022-08-23","11:15:11",18.6,72.2,975.0
"2022-08-23","11:16:04",18.6,71.7,326.0
"2022-08-23","11:16:09",18.6,71.9,306.0
"2022-08-23","11:16:14",18.6,72.0,307.0
"2022-08-23","11:16:19",18.7,72.4,306.0
"2022-08-23","11:16:24",18.6,72.5,307.0
"2022-08-23","11:16:29",18.7,72.2,310.0
"2022-08-23","11:16:34",18.7,72.1,308.0
"2022-08-23","11:16:39",18.7,72.7,327.0
"2022-08-23","11:16:44",18.7,72.8,343.0
"2022-08-23","11:16:49",18.7,72.9,353.0
"2022-08-23","11:16:54",18.6,72.6,350.0
"2022-08-23","11:17:58",18.6,70.6,354.0
"2022-08-23","11:18:03",18.6,71.0,344.0
"2022-08-23","11:18:09",18.6,71.4,341.0
"2022-08-23","11:18:14",18.6,71.2,338.0
"2022-08-23","11:18:19",18.6,71.6,334.0
"2022-08-23","11:18:24",18.6,71.7,328.0
"2022-08-23","11:18:29",18.6,71.7,327.0
"2022-08-23","11:18:34",18.6,71.7,325.0
"2022-08-23","11:18:39",18.6,71.4,322.0
"2022-08-23","11:18:44",18.6,71.4,321.0
"2022-08-23","11:18:49",18.6,71.6,320.0
"2022-08-23","11:18:54",18.7,71.7,317.0
"2022-08-23","11:19:35",18.8,71.8,328.0
"2022-08-23","11:19:40",18.8,71.7,326.0
"2022-08-23","11:19:45",18.8,72.2,330.0
"2022-08-23","11:19:50",18.9,72.0,328.0
"2022-08-23","11:19:55",18.9,71.7,326.0
"2022-08-23","11:20:00",18.8,71.3,322.0
"2022-08-23","11:20:05",18.9,71.3,321.0
"2022-08-23","11:20:10",18.9,71.4,319.0
"2022-08-23","11:20:15",18.9,71.6,317.0
"2022-08-23","11:20:20",18.9,71.5,317.0
"2022-08-23","11:20:25",18.9,71.3,315.0
"2022-08-23","11:20:30",18.9,71.2,315.0
"2022-08-23","11:20:35",18.9,71.3,315.0
"2022-08-23","11:20:40",18.9,71.0,310.0
"2022-08-23","11:20:45",18.9,70.9,313.0
"2022-08-23","11:20:50",18.9,70.9,310.0
"2022-08-23","11:22:32",19.7,68.8,334.0
"2022-08-23","11:22:37",19.6,69.3,989.0
"2022-08-23","11:22:57",19.6,69.0,589.0
"2022-08-23","11:23:02",19.5,67.8,589.0
"2022-08-23","11:23:07",19.5,67.7,1024.0
"2022-08-23","11:23:27",19.5,67.7,378.0
"2022-08-23","11:23:32",19.4,68.4,389.0
"2022-08-23","11:23:37",19.4,68.3,401.0
"2022-08-23","11:23:42",19.4,68.4,413.0
"2022-08-23","11:23:47",19.4,68.6,428.0
"2022-08-23","11:23:52",19.3,68.8,440.0
"2022-08-23","11:23:57",19.3,68.7,454.0
"2022-08-23","11:24:02",19.4,68.5,446.0
"2022-08-23","11:24:07",19.3,68.4,329.0
"2022-08-23","11:24:12",19.3,68.4,360.0
"2022-08-23","11:24:17",19.3,68.3,392.0
"2022-08-23","11:24:22",19.3,68.4,430.0
"2022-08-23","11:24:27",19.3,68.6,454.0
"2022-08-23","11:24:32",19.3,68.9,470.0
"2022-08-23","11:24:37",19.3,69.3,484.0
"2022-08-23","11:24:42",19.2,69.5,499.0
"2022-08-23","11:24:47",19.2,69.3,516.0
"2022-08-23","11:24:52",19.2,69.0,529.0
"2022-08-23","11:24:57",19.2,69.1,536.0
"2022-08-23","11:25:02",19.2,69.1,544.0
"2022-08-23","11:25:07",19.2,69.0,547.0
"2022-08-23","11:25:12",19.2,68.9,902.0
"2022-08-23","11:25:32",19.2,69.1,945.0
"2022-08-23","11:25:57",19.1,69.8,307.0
"2022-08-23","11:26:02",19.1,69.5,330.0
"2022-08-23","11:26:07",19.1,69.3,340.0
"2022-08-23","11:26:12",19.1,69.1,353.0
"2022-08-23","11:26:17",19.1,69.1,374.0
"2022-08-23","11:26:22",19.1,69.8,393.0
"2022-08-23","11:31:36",18.7,72.7,414.0
"2022-08-23","11:31:41",18.7,72.1,402.0
"2022-08-23","11:31:46",18.7,72.0,404.0
"2022-08-23","11:32:44",18.8,71.7,867.0
"2022-08-23","11:33:04",18.8,71.5,925.0
"2022-08-23","11:34:43",18.7,71.8,869.0
"2022-08-23","11:35:04",18.7,71.8,932.0
"2022-08-23","11:35:44",18.7,71.6,329.0
"2022-08-23","11:35:49",18.6,72.1,379.0
"2022-08-23","11:35:54",18.7,72.3,401.0
"2022-08-23","11:35:59",18.7,72.8,424.0
"2022-08-23","11:36:04",18.6,72.9,454.0
"2022-08-23","11:36:09",18.6,72.4,490.0
"2022-08-23","11:36:14",18.6,72.9,516.0
"2022-08-23","11:36:19",18.6,73.2,525.0
"2022-08-23","11:36:24",18.6,72.6,528.0
"2022-08-23","11:36:29",18.7,72.5,529.0
"2022-08-23","11:36:34",18.6,72.3,519.0
"2022-08-23","11:36:39",18.6,72.7,517.0
"2022-08-23","11:54:29",18.2,74.2,518.0
"2022-08-23","11:54:34",18.3,73.3,508.0
"2022-08-23","11:54:39",18.3,73.6,513.0
"2022-08-23","11:54:44",18.3,74.0,509.0
"2022-08-23","11:54:49",18.3,74.1,506.0
"2022-08-23","11:54:54",18.3,74.2,504.0
"2022-08-23","11:54:59",18.4,74.3,499.0
"2022-08-23","11:55:04",18.4,73.9,497.0
"2022-08-23","11:55:09",18.4,73.8,494.0
"2022-08-23","11:55:14",18.4,73.9,484.0
"2022-08-23","11:55:19",18.4,73.7,309.0
"2022-08-23","11:55:24",18.4,73.6,412.0
"2022-08-23","11:55:29",18.4,73.7,436.0
"2022-08-23","11:55:34",18.4,73.8,448.0
"2022-08-23","11:55:39",18.4,73.5,456.0
"2022-08-23","11:56:47",18.5,72.1,267.0
"2022-08-23","11:56:52",18.5,71.9,276.0
"2022-08-23","11:56:57",18.5,71.9,294.0
"2022-08-23","11:57:02",18.5,72.0,308.0
"2022-08-23","11:57:07",18.5,72.1,317.0
"2022-08-23","11:57:12",18.6,72.1,322.0
"2022-08-23","11:57:17",18.6,71.8,328.0
"2022-08-23","11:57:22",18.6,71.4,336.0
"2022-08-23","11:57:27",18.6,71.0,344.0
"2022-08-23","11:57:32",18.6,71.1,355.0
"2022-08-23","11:57:37",18.6,70.9,366.0
"2022-08-23","11:57:42",18.6,71.0,387.0
"2022-08-23","11:57:47",18.6,71.2,410.0
"2022-08-23","11:57:52",18.6,71.4,427.0
"2022-08-23","11:57:57",18.6,71.6,440.0
"2022-08-23","11:58:02",18.6,71.4,456.0
"2022-08-23","11:58:07",18.6,71.7,468.0
"2022-08-23","11:58:12",18.6,71.5,481.0
"2022-08-23","11:59:25",18.7,72.6,1024.0
"2022-08-23","11:59:50",19.0,74.3,567.0
"2022-08-23","11:59:55",19.0,73.1,568.0
"2022-08-23","12:00:00",19.0,72.8,569.0
"2022-08-23","12:00:05",19.0,72.6,570.0
"2022-08-23","12:00:10",19.0,72.1,572.0
"2022-08-23","12:00:15",19.0,71.2,572.0
"2022-08-23","12:00:20",19.0,70.6,576.0
"2022-08-23","12:00:25",19.0,70.3,577.0
"2022-08-23","12:00:30",19.0,70.1,578.0
"2022-08-23","12:00:35",19.0,69.9,579.0
"2022-08-23","12:00:40",18.9,69.8,580.0
"2022-08-23","12:00:45",18.9,70.1,581.0
"2022-08-23","12:00:50",18.9,70.4,585.0
"2022-08-23","12:00:55",18.9,70.6,586.0
"2022-08-23","12:01:00",18.9,70.7,588.0
"2022-08-23","12:01:05",18.9,70.4,588.0
"2022-08-23","12:01:10",18.9,71.0,590.0
"2022-08-23","12:01:15",18.9,71.3,590.0
"2022-08-23","12:01:20",18.9,71.5,591.0
"2022-08-23","12:01:25",18.9,71.9,592.0
"2022-08-23","12:01:30",18.8,72.6,594.0
"2022-08-23","12:01:35",18.8,72.8,596.0
"2022-08-23","12:01:40",18.8,72.8,596.0
"2022-08-23","12:01:45",18.8,72.2,600.0
"2022-08-23","12:01:50",18.8,72.6,600.0
"2022-08-23","12:01:55",18.8,72.3,602.0
"2022-08-23","12:02:00",18.8,72.0,602.0
"2022-08-23","12:02:05",18.8,72.3,604.0
"2022-08-23","12:02:10",18.7,71.7,605.0
"2022-08-23","12:02:15",18.8,71.3,607.0
"2022-08-23","12:02:20",18.7,71.0,608.0
"2022-08-23","12:02:25",18.7,70.9,608.0
"2022-08-23","12:02:30",18.7,70.8,609.0
"2022-08-23","12:02:35",18.7,70.7,613.0
"2022-08-23","12:02:40",18.7,70.9,615.0
"2022-08-23","12:02:45",18.7,71.2,615.0
"2022-08-23","12:02:50",18.7,71.1,616.0
"2022-08-23","12:02:55",18.7,70.9,617.0
"2022-08-23","12:03:00",18.7,70.8,618.0
"2022-08-23","12:03:05",18.7,70.7,618.0
"2022-08-23","12:03:10",18.7,70.9,619.0
"2022-08-23","12:03:15",18.7,71.6,620.0
"2022-08-23","12:03:20",18.7,71.8,620.0
"2022-08-23","12:03:25",18.7,71.9,621.0
"2022-08-23","12:03:30",18.7,72.0,620.0
"2022-08-23","12:03:35",18.7,72.0,622.0
"2022-08-23","12:03:40",18.6,72.2,622.0
"2022-08-23","12:03:45",18.6,72.4,622.0
"2022-08-23","12:03:50",18.6,72.0,624.0
"2022-08-23","12:03:55",18.6,71.7,626.0
"2022-08-23","12:04:00",18.6,72.1,627.0
"2022-08-23","12:04:05",18.6,72.2,628.0
"2022-08-23","12:04:10",18.6,72.1,629.0
"2022-08-23","12:04:15",18.6,72.0,629.0
"2022-08-23","12:04:20",18.6,72.1,631.0
"2022-08-23","12:04:25",18.6,72.7,632.0
"2022-08-23","12:04:30",18.6,72.6,630.0
"2022-08-23","12:04:36",18.6,72.6,633.0
"2022-08-23","12:04:41",18.6,72.8,634.0
"2022-08-23","12:04:46",18.6,73.2,636.0
"2022-08-23","12:04:51",18.6,73.4,637.0
"2022-08-23","12:04:56",18.6,73.3,639.0
"2022-08-23","12:05:01",18.6,73.2,637.0
"2022-08-23","12:05:06",18.5,73.2,639.0
"2022-08-23","12:05:11",18.5,73.3,640.0
"2022-08-23","12:05:16",18.6,73.0,642.0
"2022-08-23","12:05:21",18.5,73.0,642.0
"2022-08-23","12:05:26",18.5,72.9,642.0
"2022-08-23","12:05:31",18.5,73.3,642.0
"2022-08-23","12:05:36",18.5,73.7,640.0
"2022-08-23","12:05:41",18.5,74.5,643.0
"2022-08-23","12:05:46",18.5,74.8,643.0
"2022-08-23","12:05:51",18.5,74.4,645.0
"2022-08-23","12:05:56",18.5,74.7,645.0
"2022-08-23","12:06:01",18.5,74.3,646.0
"2022-08-23","12:06:06",18.5,74.1,645.0
"2022-08-23","12:06:11",18.5,74.4,646.0
"2022-08-23","12:06:16",18.5,74.8,648.0
"2022-08-23","12:06:21",18.5,74.4,649.0
"2022-08-23","12:06:26",18.5,73.9,648.0
"2022-08-23","12:06:31",18.5,74.0,648.0
"2022-08-23","12:06:36",18.5,73.8,649.0
"2022-08-23","12:06:41",18.5,73.5,649.0
"2022-08-23","12:06:46",18.5,73.4,649.0
"2022-08-23","12:06:51",18.5,73.4,649.0
"2022-08-23","12:06:56",18.5,73.4,649.0
"2022-08-23","12:07:01",18.4,73.2,652.0
"2022-08-23","12:07:06",18.5,73.0,653.0
"2022-08-23","12:07:11",18.5,73.3,646.0
"2022-08-23","12:07:16",18.4,74.5,650.0
"2022-08-23","12:07:21",18.4,74.6,652.0
"2022-08-23","12:07:26",18.4,74.9,653.0
"2022-08-23","12:07:31",18.4,74.9,654.0
"2022-08-23","12:07:36",18.4,74.4,654.0
"2022-08-23","12:07:41",18.4,73.8,654.0
"2022-08-23","12:07:46",18.4,74.4,656.0
"2022-08-23","12:07:51",18.4,74.6,657.0
"2022-08-23","12:07:56",18.4,74.5,657.0
"2022-08-23","12:08:01",18.4,73.9,657.0
"2022-08-23","12:08:06",18.4,74.1,658.0
"2022-08-23","12:08:11",18.4,74.2,658.0
"2022-08-23","12:08:16",18.4,74.1,661.0
"2022-08-23","12:08:21",18.4,74.0,661.0
"2022-08-23","12:08:26",18.4,73.7,662.0
"2022-08-23","12:08:31",18.4,73.4,662.0
"2022-08-23","12:08:36",18.4,73.5,663.0
"2022-08-23","12:08:41",18.4,73.9,663.0
"2022-08-23","12:08:46",18.4,74.0,665.0
"2022-08-23","12:08:51",18.4,73.7,665.0
"2022-08-23","12:08:56",18.4,73.1,666.0
"2022-08-23","12:09:01",18.4,72.7,663.0
"2022-08-23","12:09:06",18.4,72.4,665.0
"2022-08-23","12:09:11",18.4,72.7,666.0
"2022-08-23","12:09:16",18.4,73.1,666.0
"2022-08-23","12:09:21",18.4,73.2,667.0
"2022-08-23","12:09:26",18.4,73.6,667.0
"2022-08-23","12:09:31",18.4,73.0,667.0
"2022-08-23","12:09:36",18.4,73.5,668.0
"2022-08-23","12:09:41",18.4,73.9,666.0
"2022-08-23","12:09:46",18.4,73.9,666.0
"2022-08-23","12:09:51",18.4,73.8,665.0
"2022-08-23","12:09:56",18.4,73.4,666.0
"2022-08-23","12:10:01",18.3,73.3,667.0
"2022-08-23","12:10:06",18.4,72.9,667.0
"2022-08-23","12:10:11",18.3,73.2,668.0
"2022-08-23","12:10:16",18.4,73.2,668.0
"2022-08-23","12:10:21",18.3,72.8,666.0
"2022-08-23","12:10:26",18.3,72.9,670.0
"2022-08-23","12:10:31",18.3,73.4,672.0
"2022-08-23","12:10:36",18.3,73.7,672.0
"2022-08-23","12:10:41",18.3,74.3,673.0
"2022-08-23","12:10:46",18.3,74.4,673.0
"2022-08-23","12:10:51",18.3,74.2,674.0
"2022-08-23","12:10:57",18.3,74.3,674.0
"2022-08-23","12:11:02",18.3,74.3,675.0
"2022-08-23","12:11:07",18.3,74.2,675.0
"2022-08-23","12:11:12",18.3,74.2,675.0
"2022-08-23","12:11:17",18.3,74.3,675.0
"2022-08-23","12:11:22",18.3,74.3,676.0
"2022-08-23","12:11:27",18.3,74.7,678.0
"2022-08-23","12:11:32",18.3,74.5,678.0
"2022-08-23","12:11:37",18.3,74.2,679.0
"2022-08-23","12:11:42",18.3,74.2,679.0
"2022-08-23","12:11:47",18.4,74.4,680.0
"2022-08-23","12:11:52",18.3,74.9,681.0
"2022-08-23","12:11:57",18.3,75.0,681.0
"2022-08-23","12:12:02",18.3,74.8,682.0
"2022-08-23","12:12:07",18.3,74.6,682.0
"2022-08-23","12:12:12",18.3,74.8,682.0
"2022-08-23","12:12:17",18.3,74.5,682.0
"2022-08-23","12:12:22",18.3,74.1,684.0
"2022-08-23","12:12:27",18.3,73.2,685.0
"2022-08-23","12:12:32",18.3,73.3,685.0
"2022-08-23","12:12:37",18.3,73.7,685.0
"2022-08-23","12:12:42",18.3,74.4,686.0
"2022-08-23","12:12:47",18.3,74.6,685.0
"2022-08-23","12:12:52",18.3,74.7,687.0
"2022-08-23","12:12:57",18.3,74.1,688.0
"2022-08-23","12:13:02",18.3,73.9,688.0
"2022-08-23","12:13:07",18.3,73.9,687.0
"2022-08-23","12:13:12",18.3,73.9,688.0
"2022-08-23","12:13:17",18.3,73.6,689.0
"2022-08-23","12:13:22",18.3,73.7,688.0
"2022-08-23","12:13:27",18.3,74.0,689.0
"2022-08-23","12:13:32",18.3,74.0,687.0
"2022-08-23","12:13:37",18.3,74.2,689.0
"2022-08-23","12:13:42",18.3,74.4,689.0
"2022-08-23","12:13:47",18.3,74.4,687.0
"2022-08-23","12:13:52",18.3,73.9,689.0
"2022-08-23","12:13:57",18.3,73.7,690.0
"2022-08-23","12:14:02",18.3,74.2,691.0
"2022-08-23","12:14:07",18.3,74.5,691.0
"2022-08-23","12:14:12",18.3,74.8,691.0
"2022-08-23","12:14:17",18.3,74.3,691.0
"2022-08-23","12:14:22",18.3,74.2,692.0
"2022-08-23","12:14:27",18.3,73.6,692.0
"2022-08-23","12:14:32",18.3,73.4,692.0
"2022-08-23","12:14:37",18.3,73.7,693.0
