"fecha","hora","temperatura","humedad","humedad_suelo"
"2022-08-23","12:14:42",18.3,73.9,693.0
"2022-08-23","12:14:47",18.3,74.1,693.0
"2022-08-23","12:14:52",18.3,74.5,694.0
"2022-08-23","12:14:57",18.3,74.5,696.0
"2022-08-23","12:15:02",18.3,74.6,696.0
"2022-08-23","12:15:07",18.3,75.1,696.0
"2022-08-23","12:15:12",18.3,75.2,696.0
"2022-08-23","12:15:17",18.3,75.2,692.0
"2022-08-23","12:15:22",18.3,74.9,696.0
"2022-08-23","12:15:27",18.3,74.7,696.0
"2022-08-23","12:15:32",18.3,75.2,694.0
"2022-08-23","12:15:37",18.3,74.8,696.0
"2022-08-23","12:15:42",18.3,74.4,696.0
"2022-08-23","12:15:47",18.3,74.5,697.0
"2022-08-23","12:15:52",18.3,74.6,697.0
"2022-08-23","12:15:57",18.3,74.8,701.0
"2022-08-23","12:16:17",18.3,74.8,265.0
"2022-08-23","12:16:22",18.3,74.3,375.0
"2022-08-23","12:16:27",18.3,73.7,397.0
"2022-08-23","12:16:32",18.3,73.3,410.0
"2022-08-23","12:16:37",18.3,73.1,415.0
"2022-08-23","12:16:42",18.4,73.2,424.0
"2022-08-23","12:16:47",18.4,73.5,427.0
"2022-08-23","12:16:52",18.4,73.9,428.0
"2022-08-23","12:16:57",18.4,74.1,429.0
"2022-08-23","12:17:02",18.4,74.1,433.0
"2022-08-23","12:17:07",18.4,73.8,430.0
"2022-08-23","12:17:12",18.4,73.7,433.0
"2022-08-23","12:17:17",18.5,73.3,433.0
"2022-08-23","12:17:22",18.5,73.3,434.0
"2022-08-23","12:17:27",18.5,72.6,435.0
"2022-08-23","12:17:32",18.5,72.3,435.0
"2022-08-23","12:17:37",18.5,72.1,434.0
"2022-08-23","12:17:42",18.5,71.8,433.0
"2022-08-23","12:17:48",18.5,71.8,434.0
"2022-08-23","12:17:53",18.5,71.6,436.0
"2022-08-23","12:17:58",18.5,71.6,436.0
"2022-08-23","12:18:03",18.5,72.4,433.0
"2022-08-23","12:18:08",18.5,72.2,434.0
"2022-08-23","12:18:13",18.5,71.9,434.0
"2022-08-23","12:18:18",18.6,71.7,435.0
"2022-08-23","12:18:23",18.5,71.7,436.0
"2022-08-23","12:18:28",18.5,72.3,437.0
"2022-08-23","12:18:33",18.6,72.5,437.0
"2022-08-23","12:18:38",18.5,73.0,437.0
"2022-08-23","12:18:43",18.5,72.5,438.0
"2022-08-23","12:18:48",18.5,72.4,438.0
"2022-08-23","12:18:53",18.5,72.9,438.0
"2022-08-23","12:18:58",18.5,72.5,439.0
"2022-08-23","12:19:03",18.5,72.3,439.0
"2022-08-23","12:19:08",18.5,72.3,439.0
"2022-08-23","12:19:13",18.5,72.4,440.0
"2022-08-23","12:19:18",18.5,73.1,441.0
"2022-08-23","12:19:23",18.5,73.5,441.0
"2022-08-23","12:19:28",18.5,73.6,442.0
"2022-08-23","12:19:33",18.5,73.8,442.0
"2022-08-23","12:19:38",18.5,73.9,442.0
"2022-08-23","12:19:43",18.5,74.1,445.0
"2022-08-23","12:19:48",18.5,74.0,446.0
"2022-08-23","12:19:53",18.5,73.1,446.0
"2022-08-23","12:19:58",18.5,73.1,447.0
"2022-08-23","12:20:03",18.5,72.9,447.0
"2022-08-23","12:20:08",18.5,73.4,448.0
"2022-08-23","12:20:13",18.5,74.0,448.0
"2022-08-23","12:20:18",18.5,74.5,449.0
"2022-08-23","12:20:23",18.5,74.4,449.0
"2022-08-23","12:20:28",18.5,74.1,450.0
"2022-08-23","12:20:33",18.5,74.2,451.0
"2022-08-23","12:20:38",18.5,74.3,451.0
"2022-08-23","12:20:43",18.5,74.1,452.0
"2022-08-23","12:20:48",18.5,73.7,453.0
"2022-08-23","12:20:53",18.4,74.4,454.0
"2022-08-23","12:20:58",18.4,74.6,454.0
"2022-08-23","12:21:03",18.4,74.5,454.0
"2022-08-23","12:21:08",18.4,74.5,456.0
"2022-08-23","12:21:13",18.4,74.1,457.0
"2022-08-23","12:21:18",18.4,74.4,457.0
"2022-08-23","12:21:23",18.4,74.0,457.0
"2022-08-23","12:21:28",18.5,74.3,459.0
"2022-08-23","12:21:33",18.4,74.4,459.0
"2022-08-23","12:21:38",18.4,74.5,460.0
"2022-08-23","12:21:43",18.4,74.8,461.0
"2022-08-23","12:21:48",18.5,74.4,461.0
"2022-08-23","12:21:53",18.4,74.6,461.0
"2022-08-23","12:21:58",18.4,74.6,462.0
"2022-08-23","12:22:03",18.4,74.9,463.0
"2022-08-23","12:22:08",18.5,75.0,464.0
"2022-08-23","12:22:13",18.4,74.8,465.0
"2022-08-23","12:22:18",18.4,74.7,465.0
"2022-08-23","12:22:23",18.4,74.8,466.0
"2022-08-23","12:22:28",18.4,74.9,466.0
"2022-08-23","12:22:33",18.4,74.7,468.0
"2022-08-23","12:22:38",18.4,74.9,469.0
"2022-08-23","12:22:43",18.4,74.1,469.0
"2022-08-23","12:22:48",18.4,73.5,470.0
"2022-08-23","12:22:53",18.4,73.4,470.0
"2022-08-23","12:22:58",18.4,73.7,471.0
"2022-08-23","12:23:03",18.4,73.9,471.0
"2022-08-23","12:23:08",18.4,74.1,471.0
"2022-08-23","12:23:13",18.4,74.0,474.0
"2022-08-23","12:23:18",18.4,74.3,474.0
"2022-08-23","12:23:23",18.4,74.4,474.0
"2022-08-23","12:23:28",18.4,74.2,475.0
"2022-08-23","12:23:33",18.4,74.1,476.0
"2022-08-23","12:23:38",18.4,74.3,476.0
"2022-08-23","12:23:43",18.4,74.4,477.0
"2022-08-23","12:23:48",18.4,74.2,478.0
"2022-08-23","12:23:53",18.4,74.3,478.0
"2022-08-23","12:23:58",18.4,73.8,478.0
"2022-08-23","12:24:03",18.4,74.1,480.0
"2022-08-23","12:24:08",18.4,74.4,480.0
"2022-08-23","12:24:14",18.4,74.3,481.0
"2022-08-23","12:24:19",18.4,74.6,481.0
"2022-08-23","12:24:24",18.4,74.6,481.0
"2022-08-23","12:24:29",18.4,74.5,483.0
"2022-08-23","12:24:34",18.4,74.5,483.0
"2022-08-23","12:24:39",18.4,74.6,483.0
"2022-08-23","12:24:44",18.4,74.5,484.0
"2022-08-23","12:24:49",18.4,74.8,484.0
"2022-08-23","12:24:54",18.4,74.2,485.0
"2022-08-23","12:24:59",18.4,74.0,486.0
"2022-08-23","12:25:04",18.4,73.6,487.0
"2022-08-23","12:25:09",18.4,74.2,487.0
"2022-08-23","12:25:14",18.4,74.2,487.0
"2022-08-23","12:25:19",18.4,73.9,488.0
"2022-08-23","12:25:24",18.4,73.9,488.0
"2022-08-23","12:25:29",18.4,74.1,488.0
"2022-08-23","12:25:34",18.3,73.6,488.0
"2022-08-23","12:25:39",18.4,73.2,488.0
"2022-08-23","12:25:44",18.4,73.7,489.0
"2022-08-23","12:25:49",18.4,73.7,489.0
"2022-08-23","12:25:54",18.3,73.9,489.0
"2022-08-23","12:25:59",18.4,74.1,490.0
"2022-08-23","12:26:04",18.3,74.2,493.0
"2022-08-23","12:26:09",18.3,74.2,493.0
"2022-08-23","12:26:14",18.3,74.4,493.0
"2022-08-23","12:26:19",18.3,74.4,493.0
"2022-08-23","12:26:24",18.3,74.2,494.0
"2022-08-23","15:20:39",18.6,69.8,379.0
"2022-08-23","15:20:44",18.6,69.7,360.0
"2022-08-23","15:20:54",18.7,69.6,353.0
"2022-08-23","15:20:59",18.7,69.6,350.0
"2022-08-23","15:21:04",18.7,69.5,348.0
"2022-08-23","15:21:09",18.7,69.5,339.0
"2022-08-23","15:21:14",18.7,69.5,349.0
"2022-08-23","15:22:23",18.8,69.6,997.0
"2022-08-23","15:22:43",18.8,69.5,1024.0
"2022-08-23","15:23:28",18.9,69.1,332.0
"2022-08-23","15:23:33",18.9,69.0,338.0
"2022-08-23","15:23:38",18.9,68.9,341.0
"2022-08-23","15:23:43",18.9,68.9,344.0
"2022-08-23","15:23:48",18.9,69.0,349.0
"2022-08-23","15:23:53",18.9,69.0,354.0
"2022-08-23","15:23:58",18.9,69.0,360.0
"2022-08-23","15:24:03",18.9,68.9,367.0
"2022-08-23","15:24:08",18.9,68.9,376.0
"2022-08-23","15:24:13",18.9,68.9,388.0
"2022-08-23","15:24:18",18.9,68.9,403.0
"2022-08-23","15:24:23",18.9,68.9,423.0
"2022-08-23","15:24:28",18.9,68.9,415.0
"2022-08-23","15:24:33",18.9,68.9,434.0
"2022-08-23","15:24:38",18.9,69.0,449.0
"2022-08-23","15:24:43",18.9,68.9,460.0
"2022-08-23","15:24:48",18.9,68.8,470.0
"2022-08-23","15:24:53",18.9,68.9,480.0
"2022-08-23","15:24:58",18.9,68.9,488.0
"2022-08-23","15:25:03",18.9,68.9,496.0
"2022-08-23","15:25:08",18.9,69.0,502.0
"2022-08-23","15:25:13",18.9,68.9,507.0
"2022-08-23","15:25:18",18.9,68.8,509.0
"2022-08-23","15:25:23",18.9,68.8,513.0
"2022-08-23","15:25:28",18.8,68.9,516.0
"2022-08-23","15:25:33",18.8,69.0,518.0
"2022-08-23","15:25:38",18.9,69.0,519.0
"2022-08-23","15:25:43",18.8,68.9,522.0
"2022-08-23","15:25:48",18.8,69.0,522.0
"2022-08-23","15:25:53",18.8,68.9,523.0
"2022-08-23","15:25:58",18.8,68.9,525.0
"2022-08-23","15:26:03",18.8,69.0,526.0
"2022-08-23","15:26:08",18.8,69.0,526.0
"2022-08-23","15:26:13",18.8,68.9,526.0
"2022-08-23","15:26:18",18.8,68.9,526.0
"2022-08-23","15:26:23",18.8,69.0,528.0
"2022-08-23","15:26:28",18.8,69.1,528.0
"2022-08-23","15:26:33",18.8,69.0,529.0
"2022-08-23","15:26:38",18.8,69.0,529.0
"2022-08-23","15:26:43",18.8,69.1,529.0
"2022-08-23","15:26:48",18.8,69.1,531.0
"2022-08-23","15:26:53",18.8,69.1,531.0
"2022-08-23","15:26:58",18.8,69.1,532.0
"2022-08-23","15:27:03",18.8,69.1,532.0
"2022-08-23","15:27:08",18.8,69.1,532.0
"2022-08-23","15:27:13",18.8,69.1,532.0
"2022-08-23","15:27:18",18.8,69.2,532.0
"2022-08-23","15:27:23",18.8,69.2,532.0
"2022-08-23","15:27:28",18.8,69.1,533.0
"2022-08-23","15:27:33",18.8,69.1,532.0
"2022-08-23","15:27:38",18.8,69.1,532.0
"2022-08-23","15:27:43",18.7,69.1,532.0
"2022-08-23","15:27:48",18.7,69.1,532.0
"2022-08-23","15:27:53",18.7,69.2,532.0
"2022-08-23","15:27:58",18.7,69.2,533.0
"2022-08-23","15:28:03",18.7,69.2,533.0
"2022-08-23","15:28:08",18.7,69.2,533.0
"2022-08-23","15:28:13",18.7,69.2,533.0
"2022-08-23","15:28:18",18.7,69.2,533.0
"2022-08-23","15:28:23",18.7,69.2,533.0
"2022-08-23","15:28:28",18.7,69.3,533.0
"2022-08-23","15:28:33",18.8,69.3,533.0
"2022-08-23","15:28:38",18.7,69.3,534.0
"2022-08-23","15:28:43",18.7,69.3,534.0
"2022-08-23","15:28:48",18.7,69.3,533.0
"2022-08-23","15:28:53",18.7,69.2,534.0
"2022-08-23","15:28:58",18.7,69.3,534.0
"2022-08-23","15:29:04",18.7,69.3,534.0
"2022-08-23","15:29:09",18.7,69.3,535.0
"2022-08-23","15:29:14",18.7,69.3,535.0
"2022-08-23","15:29:19",18.7,69.3,535.0
"2022-08-23","15:29:24",18.7,69.3,535.0
"2022-08-23","15:29:29",18.7,69.4,535.0
"2022-08-23","15:29:34",18.7,69.4,535.0
"2022-08-23","15:29:39",18.7,69.4,535.0
"2022-08-23","15:29:44",18.7,69.4,535.0
"2022-08-23","15:29:49",18.7,69.4,535.0
"2022-08-23","15:29:54",18.7,69.4,535.0
"2022-08-23","15:29:59",18.7,69.4,536.0
"2022-08-23","15:30:04",18.7,69.4,536.0
"2022-08-23","15:30:09",18.7,69.4,536.0
"2022-08-23","15:30:14",18.7,69.4,537.0
"2022-08-23","15:30:19",18.7,69.4,537.0
"2022-08-23","15:30:24",18.7,69.4,536.0
"2022-08-23","15:30:29",18.7,69.4,537.0
"2022-08-23","15:30:34",18.7,69.3,538.0
"2022-08-23","15:30:39",18.7,69.3,538.0
"2022-08-23","15:30:44",18.7,69.4,538.0
"2022-08-23","15:30:49",18.7,69.4,537.0
"2022-08-23","15:30:54",18.7,69.4,538.0
"2022-08-23","15:30:59",18.7,69.3,538.0
"2022-08-23","15:31:04",18.7,69.3,538.0
"2022-08-23","15:31:09",18.7,69.3,538.0
"2022-08-23","15:31:14",18.7,69.3,540.0
"2022-08-23","15:31:19",18.7,69.3,538.0
"2022-08-23","15:31:24",18.7,69.3,540.0
"2022-08-23","15:31:29",18.7,69.3,541.0
"2022-08-23","15:31:34",18.7,69.4,541.0
"2022-08-23","15:31:39",18.7,69.4,542.0
"2022-08-23","15:31:44",18.7,69.3,541.0
"2022-08-23","15:31:49",18.7,69.4,541.0
"2022-08-23","15:31:54",18.7,69.3,542.0
"2022-08-23","15:31:59",18.7,69.4,542.0
"2022-08-23","15:32:04",18.6,69.4,542.0
"2022-08-23","15:32:09",18.6,69.4,542.0
"2022-08-23","15:32:14",18.7,69.4,542.0
"2022-08-23","15:32:19",18.6,69.4,543.0
"2022-08-23","15:32:24",18.6,69.4,542.0
"2022-08-23","15:32:29",18.7,69.4,543.0
"2022-08-23","15:32:34",18.6,69.5,542.0
"2022-08-23","15:32:39",18.6,69.5,543.0
"2022-08-23","15:32:44",18.6,69.5,544.0
"2022-08-23","15:32:49",18.6,69.5,543.0
"2022-08-23","15:32:54",18.7,69.5,543.0
"2022-08-23","15:32:59",18.6,69.5,544.0
"2022-08-23","15:33:04",18.6,69.4,544.0
"2022-08-23","15:33:09",18.6,69.4,544.0
"2022-08-23","15:33:14",18.6,69.4,544.0
"2022-08-23","15:33:19",18.6,69.4,544.0
"2022-08-23","15:33:24",18.6,69.4,544.0
"2022-08-23","15:33:29",18.6,69.5,543.0
"2022-08-23","15:33:34",18.6,69.4,544.0
"2022-08-23","15:33:39",18.6,69.4,543.0
"2022-08-23","15:33:44",18.6,69.6,544.0
"2022-08-23","15:33:49",18.6,69.8,543.0
"2022-08-23","15:33:54",18.6,69.8,543.0
"2022-08-23","15:33:59",18.6,69.8,544.0
"2022-08-23","15:34:04",18.6,69.8,545.0
"2022-08-23","15:34:09",18.6,69.7,545.0
"2022-08-23","15:34:14",18.7,69.7,545.0
"2022-08-23","15:34:19",18.7,69.7,545.0
"2022-08-23","15:34:24",18.7,69.6,544.0
"2022-08-23","15:34:29",18.7,69.6,545.0
"2022-08-23","15:34:34",18.7,69.6,545.0
"2022-08-23","15:34:39",18.7,69.5,545.0
"2022-08-23","15:34:44",18.7,69.5,545.0
"2022-08-23","15:34:49",18.7,69.5,545.0
"2022-08-23","15:34:54",18.7,69.4,545.0
"2022-08-23","15:34:59",18.7,69.5,545.0
"2022-08-23","15:35:04",18.7,69.5,545.0
"2022-08-23","15:35:09",18.7,69.5,546.0
"2022-08-23","15:35:14",18.7,69.4,546.0
"2022-08-23","15:35:19",18.7,69.4,546.0
"2022-08-23","15:35:25",18.7,69.3,546.0
"2022-08-23","15:35:30",18.7,69.4,547.0
"2022-08-23","15:35:35",18.7,69.4,547.0
"2022-08-23","15:35:40",18.7,69.5,547.0
"2022-08-23","15:35:45",18.7,69.6,547.0
"2022-08-23","15:35:50",18.7,69.7,547.0
"2022-08-23","15:35:55",18.7,69.7,547.0
"2022-08-23","15:36:00",18.7,69.7,546.0
"2022-08-23","15:36:05",18.7,69.7,546.0
"2022-08-23","15:36:10",18.7,69.7,547.0
"2022-08-23","15:36:15",18.7,69.7,547.0
"2022-08-23","15:36:20",18.7,69.6,547.0
"2022-08-23","15:36:25",18.7,69.6,547.0
"2022-08-23","15:36:30",18.7,69.5,549.0
"2022-08-23","15:36:35",18.7,69.4,547.0
"2022-08-23","15:36:40",18.7,69.4,548.0
"2022-08-23","15:36:45",18.7,69.4,547.0
"2022-08-23","15:36:50",18.7,69.4,549.0
"2022-08-23","15:36:55",18.7,69.4,552.0
"2022-08-23","15:37:00",18.7,69.4,552.0
"2022-08-23","15:37:05",18.7,69.5,552.0
"2022-08-23","15:37:10",18.7,69.5,550.0
"2022-08-23","15:37:15",18.7,69.5,552.0
"2022-08-23","15:37:20",18.7,69.6,552.0
"2022-08-23","15:37:25",18.7,69.6,552.0
"2022-08-23","15:37:30",18.7,69.7,552.0
"2022-08-23","15:37:35",18.7,69.7,549.0
"2022-08-23","15:37:40",18.7,69.7,552.0
"2022-08-23","15:37:45",18.7,69.7,553.0
"2022-08-23","15:37:50",18.7,69.8,553.0
"2022-08-23","15:37:55",18.7,69.7,553.0
"2022-08-23","15:38:00",18.7,69.6,553.0
"2022-08-23","15:38:05",18.7,69.6,552.0
"2022-08-23","15:38:10",18.7,69.5,553.0
"2022-08-23","15:38:15",18.7,69.5,552.0
"2022-08-23","15:38:20",18.7,69.5,552.0
"2022-08-23","15:38:25",18.7,69.5,552.0
"2022-08-23","15:38:30",18.7,69.4,552.0
"2022-08-23","15:38:35",18.7,69.4,552.0
"2022-08-23","15:38:40",18.7,69.4,552.0
"2022-08-23","15:38:45",18.7,69.4,552.0
"2022-08-23","15:38:50",18.7,69.4,552.0
"2022-08-23","15:38:55",18.7,69.4,552.0
"2022-08-23","15:39:00",18.7,69.4,552.0
"2022-08-23","15:39:05",18.7,69.4,552.0
"2022-08-23","15:39:10",18.7,69.4,552.0
"2022-08-23","15:39:15",18.7,69.4,553.0
"2022-08-23","15:39:20",18.7,69.4,552.0
"2022-08-23","15:39:25",18.7,69.5,553.0
"2022-08-23","15:39:30",18.7,69.5,554.0
"2022-08-23","15:39:35",18.7,69.6,554.0
"2022-08-23","15:39:40",18.7,69.5,554.0
"2022-08-23","15:39:45",18.7,69.5,554.0
"2022-08-23","15:39:50",18.7,69.5,553.0
"2022-08-23","15:39:55",18.7,69.5,553.0
"2022-08-23","15:40:00",18.7,69.5,553.0
"2022-08-23","15:40:05",18.6,69.5,553.0
"2022-08-23","15:40:10",18.7,69.5,553.0
"2022-08-23","15:40:15",18.7,69.5,553.0
"2022-08-23","15:40:20",18.7,69.5,554.0
"2022-08-23","15:40:25",18.7,69.5,554.0
"2022-08-23","15:40:30",18.7,69.5,554.0
"2022-08-23","15:40:35",18.7,69.5,554.0
"2022-08-23","15:40:40",18.7,69.5,553.0
"2022-08-23","15:40:45",18.6,69.5,553.0
"2022-08-23","15:40:50",18.7,69.5,553.0
"2022-08-23","15:40:55",18.7,69.4,554.0
"2022-08-23","15:41:00",18.7,69.4,554.0
"2022-08-23","15:41:05",18.7,69.3,554.0
"2022-08-23","15:41:10",18.6,69.3,554.0
"2022-08-23","15:41:15",18.7,69.3,554.0
"2022-08-23","15:41:20",18.6,69.4,553.0
"2022-08-23","15:41:25",18.7,69.4,554.0
"2022-08-23","15:41:30",18.7,69.4,554.0
"2022-08-23","15:41:35",18.7,69.3,555.0
"2022-08-23","15:41:41",18.7,69.3,556.0
"2022-08-23","15:41:46",18.6,69.4,556.0
"2022-08-23","15:41:51",18.6,69.3,555.0
"2022-08-23","15:41:56",18.6,69.3,555.0
"2022-08-23","15:42:01",18.7,69.3,555.0
"2022-08-23","15:42:06",18.6,69.3,555.0
"2022-08-23","15:42:11",18.7,69.4,556.0
"2022-08-23","15:42:16",18.6,69.4,555.0
"2022-08-23","15:42:21",18.7,69.3,556.0
"2022-08-23","15:42:26",18.6,69.3,555.0
"2022-08-23","15:42:31",18.6,69.3,555.0
"2022-08-23","15:42:36",18.6,69.4,552.0
"2022-08-23","15:42:41",18.6,69.3,554.0
"2022-08-23","15:42:46",18.6,69.3,554.0
"2022-08-23","15:42:51",18.7,69.3,553.0
"2022-08-23","15:42:56",18.6,69.3,553.0
"2022-08-23","15:43:01",18.6,69.4,553.0
"2022-08-23","15:43:06",18.6,69.4,555.0
"2022-08-23","15:43:11",18.6,69.4,554.0
"2022-08-23","15:43:16",18.6,69.9,553.0
"2022-08-23","15:43:21",18.7,70.3,553.0
"2022-08-23","15:43:26",18.7,70.3,553.0
"2022-08-23","15:43:31",18.7,70.3,553.0
"2022-08-23","15:43:37",18.7,70.1,552.0
"2022-08-23","15:43:41",18.7,69.9,549.0
"2022-08-23","15:43:46",18.7,69.9,553.0
"2022-08-23","15:43:51",18.8,69.9,552.0
"2022-08-23","15:43:56",18.8,69.7,553.0
"2022-08-23","15:44:01",18.8,69.7,552.0
"2022-08-23","15:44:06",18.8,69.8,555.0
"2022-08-23","15:44:11",18.8,69.7,555.0
"2022-08-23","15:44:16",18.8,69.8,554.0
"2022-08-23","15:44:21",18.8,69.7,554.0
"2022-08-23","15:44:26",18.8,69.5,553.0
"2022-08-23","15:44:31",18.8,69.4,553.0
"2022-08-23","15:44:36",18.8,69.4,553.0
"2022-08-23","15:44:41",18.8,69.3,553.0
"2022-08-23","15:44:46",18.8,69.3,553.0
"2022-08-23","15:44:51",18.8,69.2,553.0
"2022-08-23","15:44:56",18.8,69.2,554.0
"2022-08-23","15:45:01",18.8,69.1,553.0
"2022-08-23","15:45:06",18.8,69.1,554.0
"2022-08-23","15:45:11",18.9,69.1,553.0
"2022-08-23","15:45:16",18.8,69.1,552.0
"2022-08-23","15:45:21",18.9,69.1,553.0
"2022-08-23","15:45:26",18.8,69.1,553.0
"2022-08-23","15:45:31",18.8,69.1,554.0
"2022-08-23","15:45:36",18.8,69.0,552.0
