"fecha","hora","temperatura","humedad","humedad_suelo"
"2022-08-23","15:45:41",18.8,69.0,552.0
"2022-08-23","15:45:46",18.8,69.0,552.0
"2022-08-23","15:45:51",18.9,68.9,552.0
"2022-08-23","15:45:56",18.8,69.0,552.0
"2022-08-23","15:46:01",18.8,69.0,552.0
"2022-08-23","15:46:06",18.8,69.1,552.0
"2022-08-23","15:46:11",18.8,69.1,553.0
"2022-08-23","15:46:16",18.8,69.0,553.0
"2022-08-23","15:46:21",18.8,69.1,553.0
"2022-08-23","15:46:26",18.8,69.0,553.0
"2022-08-23","15:46:31",18.8,69.0,553.0
"2022-08-23","15:46:36",18.8,69.0,555.0
"2022-08-23","15:46:41",18.8,69.0,555.0
"2022-08-23","15:46:46",18.8,68.9,555.0
"2022-08-23","18:08:02",18.4,70.7,998.0
"2022-08-23","18:08:22",18.4,70.6,1024.0
"2022-08-23","18:08:47",18.5,70.3,288.0
"2022-08-23","18:08:52",18.5,70.5,293.0
"2022-08-23","18:08:57",18.5,70.5,296.0
"2022-08-23","18:09:02",18.6,70.4,300.0
"2022-08-23","18:09:08",18.5,70.1,307.0
"2022-08-23","18:09:13",18.6,70.0,315.0
"2022-08-23","18:09:18",18.6,69.9,322.0
"2022-08-23","18:09:23",18.6,69.9,336.0
"2022-08-23","18:09:28",18.6,70.7,353.0
"2022-08-23","18:09:33",18.6,70.7,377.0
"2022-08-23","18:09:38",18.6,70.4,404.0
"2022-08-23","18:09:43",18.6,70.1,434.0
"2022-08-23","18:09:48",18.7,69.9,451.0
"2022-08-23","18:09:53",18.7,69.8,463.0
"2022-08-23","18:09:58",18.7,69.7,471.0
"2022-08-23","18:10:03",18.7,69.6,477.0
"2022-08-23","18:10:08",18.7,69.6,481.0
"2022-08-23","18:10:13",18.7,69.5,485.0
"2022-08-23","18:10:18",18.7,69.5,488.0
"2022-08-23","18:10:23",18.7,69.4,490.0
"2022-08-23","18:10:28",18.7,69.3,494.0
"2022-08-23","18:10:33",18.7,69.2,495.0
"2022-08-23","18:10:38",18.7,69.2,497.0
"2022-08-23","18:10:43",18.7,69.3,498.0
"2022-08-23","18:10:48",18.6,69.3,500.0
"2022-08-23","18:10:53",18.6,69.3,502.0
"2022-08-23","18:10:58",18.6,69.2,504.0
"2022-08-23","18:11:03",18.6,69.2,505.0
"2022-08-23","18:11:08",18.6,69.2,505.0
"2022-08-23","18:11:13",18.6,69.3,506.0
"2022-08-23","18:11:18",18.6,69.4,507.0
"2022-08-23","18:11:23",18.6,69.5,507.0
"2022-08-23","18:11:28",18.6,69.7,507.0
"2022-08-23","18:11:33",18.6,69.7,508.0
"2022-08-23","18:11:38",18.6,69.7,508.0
"2022-08-23","18:11:43",18.6,69.7,508.0
"2022-08-23","18:11:48",18.6,69.6,508.0
"2022-08-23","18:11:53",18.6,69.5,509.0
"2022-08-23","18:11:58",18.6,69.4,509.0
"2022-08-23","18:12:03",18.6,69.4,509.0
"2022-08-23","18:12:08",18.6,69.3,509.0
"2022-08-23","18:12:13",18.6,69.3,510.0
"2022-08-23","18:12:18",18.5,69.3,512.0
"2022-08-23","18:12:23",18.5,69.3,512.0
"2022-08-23","18:12:28",18.6,69.3,512.0
"2022-08-23","18:12:33",18.5,69.5,513.0
"2022-08-23","18:12:38",18.5,69.5,513.0
"2022-08-23","18:12:43",18.5,69.5,513.0
"2022-08-23","18:12:48",18.5,69.5,513.0
"2022-08-23","18:12:53",18.5,69.5,513.0
"2022-08-23","18:12:58",18.5,69.6,514.0
"2022-08-23","18:13:03",18.5,69.6,514.0
"2022-08-23","18:13:08",18.5,69.6,514.0
"2022-08-23","18:13:13",18.5,69.6,514.0
"2022-08-23","18:13:18",18.5,69.7,513.0
"2022-08-23","18:13:23",18.5,69.6,514.0
"2022-08-23","18:13:28",18.5,69.7,514.0
"2022-08-23","18:13:33",18.5,69.8,513.0
"2022-08-23","18:13:38",18.5,69.8,513.0
"2022-08-23","18:13:43",18.5,69.9,513.0
"2022-08-23","18:13:48",18.5,70.0,513.0
"2022-08-23","18:13:53",18.5,70.2,513.0
"2022-08-23","18:13:58",18.5,70.0,513.0
"2022-08-23","18:14:03",18.5,69.9,513.0
"2022-08-23","18:14:08",18.5,69.9,513.0
"2022-08-23","18:14:13",18.5,69.8,512.0
"2022-08-23","18:14:18",18.5,69.8,512.0
"2022-08-23","18:14:23",18.5,69.8,512.0
"2022-08-23","18:14:28",18.5,69.8,511.0
"2022-08-23","18:14:33",18.5,69.7,509.0
"2022-08-23","18:14:38",18.5,69.5,509.0
"2022-08-23","18:14:43",18.5,69.5,509.0
"2022-08-23","18:14:48",18.5,69.5,509.0
"2022-08-23","18:14:53",18.5,69.4,508.0
"2022-08-23","18:14:58",18.5,69.4,508.0
"2022-08-23","18:15:03",18.5,69.5,508.0
"2022-08-23","18:15:08",18.5,69.5,508.0
"2022-08-23","18:15:13",18.4,69.4,507.0
"2022-08-23","18:15:19",18.5,69.5,508.0
"2022-08-23","18:15:24",18.4,69.5,508.0
"2022-08-23","18:15:29",18.4,69.7,508.0
"2022-08-23","18:15:34",18.4,69.7,508.0
"2022-08-23","18:15:39",18.4,69.7,508.0
"2022-08-23","18:15:44",18.4,69.7,508.0
"2022-08-23","18:15:49",18.4,69.7,508.0
"2022-08-23","18:15:54",18.4,69.7,508.0
"2022-08-23","18:15:59",18.4,69.8,507.0
"2022-08-23","18:16:04",18.4,69.8,507.0
"2022-08-23","18:16:09",18.4,69.8,508.0
"2022-08-23","18:16:14",18.4,69.8,507.0
"2022-08-23","18:16:19",18.4,69.9,507.0
"2022-08-23","18:16:24",18.4,70.1,507.0
"2022-08-23","18:16:29",18.4,70.1,507.0
"2022-08-23","18:16:34",18.4,70.0,508.0
"2022-08-23","18:16:39",18.4,70.0,507.0
"2022-08-23","18:16:44",18.4,70.0,508.0
"2022-08-23","18:16:49",18.4,70.0,508.0
"2022-08-23","18:16:54",18.4,70.0,507.0
"2022-08-23","18:16:59",18.4,70.0,507.0
"2022-08-23","18:17:04",18.4,70.0,508.0
"2022-08-23","18:17:09",18.4,70.0,508.0
"2022-08-23","18:17:14",18.4,70.0,508.0
"2022-08-23","18:17:19",18.4,69.9,508.0
"2022-08-23","18:17:24",18.4,69.9,508.0
"2022-08-23","18:17:29",18.4,70.0,508.0
"2022-08-23","18:17:34",18.4,70.1,508.0
"2022-08-23","18:17:39",18.4,70.1,508.0
"2022-08-23","18:17:44",18.4,70.3,508.0
"2022-08-23","18:17:49",18.4,70.4,508.0
"2022-08-23","18:17:54",18.4,70.3,508.0
"2022-08-23","18:17:59",18.4,70.2,508.0
"2022-08-23","18:18:04",18.4,70.1,508.0
"2022-08-23","18:18:09",18.4,70.0,508.0
"2022-08-23","18:18:14",18.4,70.0,508.0
"2022-08-23","18:18:19",18.4,70.0,508.0
"2022-08-23","18:18:24",18.4,70.2,508.0
"2022-08-23","18:18:29",18.4,70.2,509.0
"2022-08-23","18:18:34",18.4,70.2,509.0
"2022-08-23","18:18:39",18.4,70.1,509.0
"2022-08-23","18:18:44",18.4,70.1,509.0
"2022-08-23","18:18:49",18.4,70.0,509.0
"2022-08-23","18:18:54",18.4,69.9,509.0
"2022-08-23","18:18:59",18.4,70.0,509.0
"2022-08-23","18:19:04",18.4,69.9,509.0
"2022-08-23","18:19:09",18.4,69.9,509.0
"2022-08-23","18:19:14",18.4,69.8,509.0
"2022-08-23","18:19:19",18.4,69.8,509.0
"2022-08-23","18:19:24",18.4,69.8,509.0
"2022-08-23","18:19:29",18.4,69.8,509.0
"2022-08-23","18:19:34",18.4,69.8,509.0
"2022-08-23","18:19:39",18.4,69.9,510.0
"2022-08-23","18:19:44",18.4,70.0,509.0
"2022-08-23","18:19:49",18.4,69.9,509.0
"2022-08-23","18:19:54",18.4,69.9,509.0
"2022-08-23","18:19:59",18.4,69.9,509.0
"2022-08-23","18:20:04",18.4,69.9,509.0
"2022-08-23","18:20:09",18.4,70.0,509.0
"2022-08-23","18:20:14",18.4,70.0,509.0
"2022-08-23","18:20:19",18.4,70.1,509.0
"2022-08-23","18:20:24",18.4,70.3,509.0
"2022-08-23","18:20:29",18.4,70.3,509.0
"2022-08-23","18:20:34",18.4,70.2,509.0
"2022-08-23","18:20:39",18.4,70.1,509.0
"2022-08-23","18:20:44",18.4,70.0,509.0
"2022-08-23","18:20:49",18.4,70.0,509.0
"2022-08-23","18:20:54",18.4,70.2,509.0
"2022-08-23","18:20:59",18.4,70.2,508.0
"2022-08-23","18:21:04",18.4,70.1,509.0
"2022-08-23","18:21:09",18.4,70.2,509.0
"2022-08-23","18:21:14",18.4,70.1,509.0
"2022-08-23","18:21:19",18.4,70.2,509.0
"2022-08-23","18:21:24",18.4,70.1,508.0
"2022-08-23","18:21:29",18.4,70.2,509.0
"2022-08-23","18:21:34",18.4,70.2,509.0
"2022-08-23","18:21:39",18.4,70.3,508.0
"2022-08-23","18:21:45",18.4,70.2,509.0
"2022-08-23","18:21:50",18.4,70.4,509.0
"2022-08-23","18:21:55",18.4,70.4,509.0
"2022-08-23","18:22:00",18.4,70.2,509.0
"2022-08-23","18:22:05",18.4,70.0,509.0
"2022-08-23","18:22:10",18.4,70.0,507.0
"2022-08-23","18:22:15",18.4,69.9,509.0
"2022-08-23","18:22:20",18.4,69.9,509.0
"2022-08-23","18:22:25",18.4,69.9,509.0
"2022-08-23","18:22:30",18.4,69.9,509.0
"2022-08-23","18:22:35",18.4,70.0,509.0
"2022-08-23","18:22:40",18.4,70.0,511.0
"2022-08-23","18:22:45",18.4,70.0,509.0
"2022-08-23","18:22:50",18.3,70.0,512.0
"2022-08-23","18:22:55",18.3,70.0,512.0
"2022-08-23","18:23:00",18.3,69.9,512.0
"2022-08-23","18:23:05",18.3,69.9,512.0
"2022-08-23","18:23:10",18.3,69.9,512.0
"2022-08-23","18:23:15",18.3,70.0,512.0
"2022-08-23","18:23:20",18.3,70.0,512.0
"2022-08-23","18:23:25",18.3,70.0,513.0
"2022-08-23","18:23:30",18.3,70.0,513.0
"2022-08-23","18:23:35",18.3,70.0,513.0
"2022-08-23","18:23:40",18.3,70.1,513.0
"2022-08-23","18:23:45",18.3,70.1,513.0
"2022-08-23","18:23:50",18.3,70.1,513.0
"2022-08-23","18:23:55",18.3,70.0,514.0
"2022-08-23","18:24:00",18.3,70.1,514.0
"2022-08-23","18:24:05",18.3,70.1,514.0
"2022-08-23","18:24:10",18.3,70.2,514.0
"2022-08-23","18:24:15",18.3,70.2,514.0
"2022-08-23","18:24:20",18.2,70.2,516.0
"2022-08-23","18:24:25",18.2,70.2,516.0
"2022-08-23","18:24:30",18.3,70.2,516.0
"2022-08-23","18:24:35",18.2,70.2,516.0
"2022-08-23","18:24:40",18.2,70.2,517.0
"2022-08-23","18:24:45",18.2,70.3,517.0
"2022-08-23","18:24:50",18.2,70.3,517.0
"2022-08-23","18:24:55",18.2,70.4,517.0
"2022-08-23","18:25:00",18.2,70.3,517.0
"2022-08-23","18:25:05",18.2,70.3,517.0
"2022-08-23","18:25:10",18.2,70.3,518.0
"2022-08-23","18:25:15",18.2,70.4,518.0
"2022-08-23","18:25:20",18.2,70.5,518.0
"2022-08-23","18:25:25",18.2,70.5,519.0
"2022-08-23","18:25:30",18.3,70.3,519.0
"2022-08-23","18:25:35",18.3,70.3,519.0
"2022-08-23","18:25:40",18.2,70.3,519.0
"2022-08-23","18:25:45",18.2,70.3,519.0
"2022-08-23","18:25:50",18.2,70.3,519.0
"2022-08-23","18:25:55",18.2,70.5,521.0
"2022-08-23","18:26:00",18.3,70.6,521.0
"2022-08-23","18:26:05",18.3,70.7,521.0
"2022-08-23","18:26:10",18.3,70.6,521.0
"2022-08-23","18:26:15",18.3,70.7,521.0
"2022-08-23","18:26:20",18.3,70.7,519.0
"2022-08-23","18:26:25",18.3,70.6,520.0
"2022-08-23","18:26:30",18.3,70.6,521.0
"2022-08-23","18:26:35",18.3,70.6,521.0
"2022-08-23","18:26:40",18.3,70.5,521.0
"2022-08-23","18:26:45",18.3,70.4,518.0
"2022-08-23","18:26:50",18.3,70.3,519.0
"2022-08-23","18:26:55",18.3,70.3,519.0
"2022-08-23","18:27:00",18.3,70.2,520.0
"2022-08-23","18:27:05",18.3,70.2,518.0
"2022-08-23","18:27:10",18.3,70.3,519.0
"2022-08-23","18:27:15",18.3,70.2,521.0
"2022-08-23","18:27:20",18.3,70.2,518.0
"2022-08-23","18:27:25",18.3,70.2,521.0
"2022-08-23","18:27:30",18.3,70.2,521.0
"2022-08-23","18:27:35",18.3,70.2,521.0
"2022-08-23","18:27:40",18.3,70.1,521.0
"2022-08-23","18:27:45",18.3,70.1,521.0
"2022-08-23","18:27:50",18.3,70.1,522.0
"2022-08-23","18:27:55",18.3,70.2,522.0
"2022-08-23","18:28:01",18.3,70.2,522.0
"2022-08-23","18:28:06",18.3,70.2,522.0
"2022-08-23","18:28:11",18.3,70.2,522.0
"2022-08-23","18:28:16",18.3,70.2,522.0
"2022-08-23","18:28:21",18.3,70.3,522.0
"2022-08-23","18:28:26",18.3,70.3,522.0
"2022-08-23","18:28:31",18.3,70.3,523.0
"2022-08-23","18:28:36",18.3,70.3,521.0
"2022-08-23","18:28:41",18.3,70.3,523.0
"2022-08-23","18:28:46",18.4,70.2,523.0
"2022-08-23","18:28:51",18.3,70.2,522.0
"2022-08-23","18:28:56",18.3,70.2,523.0
"2022-08-23","18:29:01",18.3,70.2,523.0
"2022-08-23","18:29:06",18.3,70.2,523.0
"2022-08-23","18:29:11",18.3,70.2,523.0
"2022-08-23","18:29:16",18.3,70.1,522.0
"2022-08-23","18:29:21",18.3,70.1,523.0
"2022-08-23","18:29:26",18.3,70.0,523.0
"2022-08-23","18:29:31",18.3,69.9,523.0
"2022-08-23","18:29:36",18.3,69.9,523.0
"2022-08-23","18:29:41",18.3,70.0,522.0
"2022-08-23","18:29:46",18.3,70.0,524.0
"2022-08-23","18:29:51",18.3,70.0,524.0
"2022-08-23","18:29:56",18.3,70.0,525.0
"2022-08-23","18:30:01",18.3,70.1,525.0
"2022-08-23","18:30:06",18.3,70.2,525.0
"2022-08-23","18:30:11",18.3,70.3,526.0
"2022-08-23","18:30:16",18.3,70.3,526.0
"2022-08-23","18:30:21",18.3,70.3,526.0
"2022-08-23","18:30:26",18.3,70.3,525.0
"2022-08-23","18:30:31",18.3,70.2,526.0
"2022-08-23","18:30:36",18.3,70.2,526.0
"2022-08-23","18:30:41",18.3,70.2,528.0
"2022-08-23","18:30:46",18.3,70.1,526.0
"2022-08-23","18:30:51",18.3,70.1,528.0
"2022-08-23","18:30:56",18.3,70.1,528.0
"2022-08-23","18:31:01",18.3,70.1,529.0
"2022-08-23","18:31:06",18.3,70.1,528.0
"2022-08-23","18:31:11",18.3,70.1,529.0
"2022-08-23","18:31:16",18.3,70.2,529.0
"2022-08-23","18:31:21",18.3,70.1,526.0
"2022-08-23","18:31:26",18.3,70.1,529.0
"2022-08-23","18:31:31",18.3,70.1,529.0
"2022-08-23","18:31:36",18.3,70.1,529.0
"2022-08-23","18:31:41",18.3,70.2,529.0
"2022-08-23","18:31:46",18.3,70.2,529.0
"2022-08-23","18:31:51",18.3,70.1,529.0
"2022-08-23","18:31:56",18.3,70.2,531.0
"2022-08-23","18:32:01",18.3,70.2,531.0
"2022-08-23","18:32:06",18.3,70.3,531.0
"2022-08-23","18:32:11",18.3,70.2,531.0
"2022-08-23","18:32:16",18.3,70.2,531.0
"2022-08-23","18:32:21",18.3,70.2,528.0
"2022-08-23","18:32:26",18.3,70.2,531.0
"2022-08-23","18:32:31",18.3,70.5,532.0
"2022-08-23","18:32:36",18.3,70.5,529.0
"2022-08-23","18:32:41",18.3,70.4,532.0
"2022-08-23","18:32:46",18.3,70.4,532.0
"2022-08-23","18:32:51",18.3,70.4,531.0
"2022-08-23","18:32:56",18.3,70.4,532.0
"2022-08-23","18:33:01",18.3,70.4,532.0
"2022-08-23","18:33:06",18.3,70.3,532.0
"2022-08-23","18:33:11",18.3,70.3,532.0
"2022-08-23","18:33:16",18.3,70.2,533.0
"2022-08-23","18:33:21",18.3,70.2,533.0
"2022-08-23","18:33:26",18.3,70.1,533.0
"2022-08-23","18:33:31",18.3,70.0,533.0
"2022-08-23","18:33:36",18.3,70.1,533.0
"2022-08-23","18:33:41",18.3,70.1,533.0
"2022-08-23","18:33:46",18.3,70.1,533.0
"2022-08-23","18:33:51",18.3,70.0,533.0
"2022-08-23","18:33:56",18.3,70.1,533.0
"2022-08-23","18:34:01",18.3,70.1,533.0
"2022-08-23","18:34:06",18.3,70.1,534.0
"2022-08-23","18:34:11",18.3,70.2,534.0
"2022-08-23","18:34:17",18.3,70.2,535.0
"2022-08-23","18:34:22",18.3,70.3,534.0
"2022-08-23","18:34:27",18.3,70.4,535.0
"2022-08-23","18:34:32",18.3,70.5,535.0
"2022-08-23","18:34:37",18.3,70.5,535.0
"2022-08-23","18:34:42",18.4,70.3,535.0
"2022-08-23","18:34:47",18.4,70.3,533.0
"2022-08-23","18:34:52",18.4,70.3,534.0
"2022-08-23","18:34:57",18.4,70.2,532.0
"2022-08-23","18:35:02",18.4,70.2,535.0
"2022-08-23","18:35:07",18.4,70.1,535.0
"2022-08-23","18:35:12",18.4,70.1,535.0
"2022-08-23","18:35:17",18.4,70.1,535.0
"2022-08-23","18:35:22",18.4,70.1,535.0
"2022-08-23","18:35:27",18.4,70.1,535.0
"2022-08-23","18:35:32",18.4,70.0,535.0
"2022-08-23","18:35:37",18.4,70.0,535.0
"2022-08-23","18:35:42",18.3,70.0,535.0
"2022-08-23","18:35:47",18.3,70.0,535.0
"2022-08-23","18:35:52",18.3,70.0,535.0
"2022-08-23","18:35:57",18.3,70.0,536.0
"2022-08-23","18:36:02",18.3,70.1,536.0
"2022-08-23","18:36:07",18.3,70.1,537.0
"2022-08-23","18:36:12",18.3,70.1,537.0
"2022-08-23","18:36:17",18.3,70.1,537.0
"2022-08-23","18:36:22",18.3,70.2,537.0
"2022-08-23","18:36:27",18.3,70.2,537.0
"2022-08-23","18:36:32",18.3,70.1,538.0
"2022-08-23","18:36:37",18.3,70.1,537.0
"2022-08-23","18:36:42",18.3,70.1,536.0
"2022-08-23","18:36:47",18.3,70.1,537.0
"2022-08-23","18:36:52",18.3,70.2,538.0
"2022-08-23","18:36:57",18.3,70.2,538.0
"2022-08-23","18:37:02",18.3,70.2,538.0
"2022-08-23","18:37:07",18.3,70.3,538.0
"2022-08-23","18:37:12",18.3,70.3,538.0
"2022-08-23","18:37:17",18.3,70.3,538.0
"2022-08-23","18:37:22",18.3,70.4,540.0
"2022-08-23","18:37:27",18.3,70.3,541.0
"2022-08-23","18:37:32",18.3,70.4,541.0
"2022-08-23","18:37:37",18.3,70.3,541.0
"2022-08-23","18:37:42",18.3,70.3,541.0
"2022-08-23","18:37:47",18.3,70.3,541.0
"2022-08-23","18:37:52",18.3,70.4,537.0
"2022-08-23","18:37:57",18.3,70.5,542.0
"2022-08-23","18:38:02",18.3,70.4,541.0
"2022-08-23","18:38:07",18.3,70.4,542.0
"2022-08-23","18:38:12",18.3,70.3,542.0
"2022-08-23","18:38:17",18.3,70.4,541.0
"2022-08-23","18:38:22",18.3,70.3,536.0
"2022-08-23","18:38:27",18.3,70.3,542.0
"2022-08-23","18:38:32",18.3,70.2,542.0
"2022-08-23","18:38:37",18.3,70.2,542.0
"2022-08-23","18:38:42",18.3,70.3,542.0
"2022-08-23","18:38:47",18.3,70.3,541.0
"2022-08-23","18:38:52",18.3,70.2,538.0
"2022-08-23","22:08:08",18.2,72.9,972.0
"2022-08-23","22:08:28",18.2,72.8,302.0
"2022-08-23","22:08:33",18.2,72.5,309.0
"2022-08-23","22:08:38",18.2,72.5,316.0
"2022-08-23","22:08:43",18.3,72.7,320.0
"2022-08-23","22:08:48",18.3,72.5,322.0
"2022-08-23","22:08:53",18.3,72.2,328.0
"2022-08-23","22:08:58",18.3,72.1,334.0
"2022-08-23","22:09:03",18.3,72.5,340.0
"2022-08-23","22:09:08",18.3,72.8,349.0
"2022-08-23","22:09:13",18.3,72.9,358.0
"2022-08-23","22:09:18",18.3,72.9,369.0
"2022-08-23","22:09:23",18.3,72.8,384.0
"2022-08-23","22:09:28",18.3,72.9,402.0
"2022-08-23","22:09:33",18.3,72.9,423.0
"2022-08-23","22:09:38",18.3,73.0,442.0
"2022-08-23","22:09:44",18.3,73.1,461.0
"2022-08-23","22:09:48",18.3,73.1,474.0
"2022-08-23","22:09:54",18.3,72.9,484.0
"2022-08-23","22:09:59",18.3,72.7,490.0
"2022-08-23","22:10:04",18.3,72.5,496.0
"2022-08-23","22:10:09",18.3,72.3,500.0
"2022-08-23","22:10:14",18.3,72.4,505.0
"2022-08-23","22:10:19",18.3,72.4,507.0
"2022-08-23","22:10:24",18.3,72.4,509.0
"2022-08-23","22:10:29",18.3,72.3,513.0
"2022-08-23","22:10:34",18.3,72.7,514.0
"2022-08-23","22:10:39",18.3,72.7,516.0
"2022-08-23","22:10:44",18.3,72.7,517.0
"2022-08-23","22:10:49",18.3,72.5,518.0
"2022-08-23","22:10:54",18.3,72.4,519.0
"2022-08-23","22:10:59",18.3,72.6,521.0
"2022-08-23","22:11:04",18.3,72.5,521.0
"2022-08-23","22:11:09",18.3,72.5,522.0
"2022-08-23","22:11:14",18.3,72.5,522.0
"2022-08-23","22:11:19",18.4,72.5,523.0
