"fecha","hora","temperatura","humedad","humedad_suelo"
"2022-08-23","22:11:24",18.3,72.5,523.0
"2022-08-23","22:11:29",18.4,72.5,523.0
"2022-08-23","22:11:34",18.3,72.5,523.0
"2022-08-23","22:11:39",18.4,72.6,523.0
"2022-08-23","22:11:44",18.4,72.5,523.0
"2022-08-23","22:11:49",18.3,72.3,523.0
"2022-08-23","22:11:54",18.4,72.4,523.0
"2022-08-23","22:11:59",18.4,72.5,523.0
"2022-08-23","22:12:04",18.4,72.5,523.0
"2022-08-23","22:12:09",18.4,72.5,523.0
"2022-08-23","22:12:14",18.4,72.5,523.0
"2022-08-23","22:12:19",18.4,72.6,522.0
"2022-08-23","22:12:24",18.4,72.6,522.0
"2022-08-23","22:12:29",18.4,72.4,522.0
"2022-08-23","22:12:34",18.4,72.4,521.0
"2022-08-23","22:12:39",18.4,72.5,522.0
"2022-08-23","22:12:44",18.4,72.5,522.0
"2022-08-23","22:12:49",18.4,72.5,522.0
"2022-08-23","22:12:54",18.4,72.5,522.0
"2022-08-23","22:12:59",18.4,72.5,522.0
"2022-08-23","22:13:04",18.4,72.6,521.0
"2022-08-23","22:13:09",18.4,72.4,521.0
"2022-08-23","22:13:14",18.4,72.3,521.0
"2022-08-23","22:13:19",18.4,72.4,521.0
"2022-08-23","22:13:24",18.4,72.5,521.0
"2022-08-23","22:13:29",18.4,72.5,521.0
"2022-08-23","22:13:34",18.4,72.5,521.0
"2022-08-23","22:13:39",18.4,72.3,521.0
"2022-08-23","22:13:44",18.4,72.3,521.0
"2022-08-23","22:13:49",18.4,72.3,521.0
"2022-08-23","22:13:54",18.4,72.3,519.0
"2022-08-23","22:13:59",18.4,72.2,520.0
"2022-08-23","22:14:04",18.4,72.3,520.0
"2022-08-23","22:14:09",18.4,72.4,519.0
"2022-08-23","22:14:14",18.4,72.4,519.0
"2022-08-23","22:14:19",18.4,72.5,519.0
"2022-08-23","22:14:24",18.3,72.6,519.0
"2022-08-23","22:14:29",18.4,72.6,519.0
"2022-08-23","22:14:34",18.3,72.6,519.0
"2022-08-23","22:14:39",18.3,72.5,519.0
"2022-08-23","22:14:44",18.4,72.5,519.0
"2022-08-23","22:20:20",18.3,72.7,533.0
"2022-08-23","22:20:30",18.4,72.1,534.0
"2022-08-23","22:20:35",18.4,72.0,528.0
"2022-08-23","22:20:40",18.4,71.7,528.0
"2022-08-23","22:20:45",18.4,71.6,525.0
"2022-08-23","22:20:50",18.4,71.5,523.0
"2022-08-23","22:20:55",18.4,71.6,518.0
"2022-08-23","22:21:00",18.4,72.0,521.0
"2022-08-23","22:21:05",18.4,71.9,513.0
"2022-08-23","22:21:53",18.4,72.2,878.0
"2022-08-23","22:22:13",18.5,72.0,992.0
"2022-08-23","22:22:38",18.5,71.0,233.0
"2022-08-23","22:22:43",18.5,71.1,261.0
"2022-08-23","22:22:48",18.5,71.2,288.0
"2022-08-23","22:22:53",18.5,71.2,298.0
"2022-08-23","22:22:58",18.5,71.2,303.0
"2022-08-23","22:23:03",18.5,71.2,306.0
"2022-08-23","22:23:08",18.5,71.0,308.0
"2022-08-23","22:23:13",18.5,71.2,310.0
"2022-08-23","22:23:18",18.5,71.2,312.0
"2022-08-23","22:23:23",18.5,71.4,315.0
"2022-08-23","22:23:28",18.5,71.4,313.0
"2022-08-23","22:23:33",18.5,71.7,313.0
"2022-08-23","22:23:38",18.5,72.1,315.0
"2022-08-23","22:23:43",18.5,71.9,313.0
"2022-08-23","22:23:48",18.5,71.9,315.0
"2022-08-23","22:23:53",18.5,71.9,315.0
"2022-08-23","22:23:58",18.5,72.0,312.0
"2022-08-23","22:24:03",18.5,71.9,307.0
"2022-08-23","22:24:08",18.5,71.9,306.0
"2022-08-23","22:24:13",18.5,72.0,303.0
"2022-08-23","22:24:18",18.5,71.9,303.0
"2022-08-23","22:24:23",18.5,71.9,300.0
"2022-08-23","22:24:28",18.5,71.9,301.0
"2022-08-23","22:24:33",18.5,71.9,302.0
"2022-08-23","22:24:38",18.5,71.9,302.0
"2022-08-23","22:24:43",18.4,71.9,301.0
"2022-08-23","22:24:48",18.5,71.9,302.0
"2022-08-23","22:24:53",18.4,71.8,302.0
"2022-08-23","22:24:58",18.4,72.0,302.0
"2022-08-23","22:25:04",18.4,72.0,303.0
"2022-08-23","22:25:09",18.4,71.9,303.0
"2022-08-23","22:25:14",18.4,71.9,303.0
"2022-08-23","22:25:19",18.4,71.9,302.0
"2022-08-23","22:25:24",18.4,72.0,302.0
"2022-08-23","22:25:29",18.4,72.4,303.0
"2022-08-23","22:25:34",18.4,75.8,303.0
"2022-08-23","22:25:39",18.5,76.2,303.0
"2022-08-23","22:25:44",18.5,75.2,303.0
"2022-08-23","22:25:49",18.5,74.8,303.0
"2022-08-23","22:25:54",18.5,73.9,303.0
"2022-08-23","22:25:59",18.5,73.3,303.0
"2022-08-23","22:26:04",18.5,72.9,303.0
"2022-08-23","22:26:09",18.5,72.5,303.0
"2022-08-23","22:26:14",18.6,72.3,303.0
"2022-08-23","22:26:19",18.5,72.1,305.0
"2022-08-23","22:26:24",18.5,71.8,304.0
"2022-08-23","22:26:29",18.5,71.7,306.0
"2022-08-23","22:26:34",18.5,71.6,304.0
"2022-08-23","22:26:39",18.5,71.5,303.0
"2022-08-23","22:26:44",18.5,71.4,305.0
"2022-08-23","22:26:49",18.5,71.4,305.0
"2022-08-23","22:26:54",18.5,71.4,306.0
"2022-08-23","22:26:59",18.5,71.5,306.0
"2022-08-23","22:27:04",18.5,71.5,305.0
"2022-08-23","22:27:09",18.6,71.6,303.0
"2022-08-23","22:27:14",18.5,71.6,306.0
"2022-08-23","22:27:19",18.5,71.4,306.0
"2022-08-23","22:27:24",18.5,71.4,305.0
"2022-08-23","22:27:29",18.5,71.6,304.0
"2022-08-23","22:27:34",18.5,71.7,306.0
"2022-08-23","22:27:39",18.5,71.9,306.0
"2022-08-23","22:27:44",18.5,71.7,306.0
"2022-08-23","22:27:49",18.5,71.8,306.0
"2022-08-23","22:27:54",18.5,71.9,306.0
"2022-08-23","22:27:59",18.5,71.9,306.0
"2022-08-23","22:28:04",18.5,71.9,307.0
"2022-08-23","22:28:09",18.5,72.0,307.0
"2022-08-23","22:28:14",18.5,72.0,307.0
"2022-08-23","22:28:19",18.5,71.8,307.0
"2022-08-23","22:28:24",18.5,71.6,307.0
"2022-08-23","22:28:29",18.5,71.6,307.0
"2022-08-23","22:28:34",18.5,71.6,307.0
"2022-08-23","22:28:39",18.5,71.8,306.0
"2022-08-23","22:28:44",18.5,71.9,307.0
"2022-08-23","22:28:49",18.5,71.8,306.0
"2022-08-27","21:56:36",18.5,72.0,805.0
"2022-08-27","21:56:56",18.5,72.0,992.0
"2022-08-27","21:57:21",18.5,72.1,350.0
"2022-08-27","21:57:26",18.5,72.0,357.0
"2022-08-27","21:57:31",18.5,72.0,361.0
"2022-08-27","21:57:36",18.5,71.9,364.0
"2022-08-27","21:57:41",18.6,72.0,374.0
"2022-08-27","21:57:46",18.6,72.9,379.0
"2022-08-27","21:57:51",18.6,73.2,384.0
"2022-08-27","21:57:56",18.6,72.9,387.0
"2022-08-27","21:58:01",18.6,72.7,388.0
"2022-08-27","21:58:06",18.6,72.4,393.0
"2022-08-27","21:58:11",18.6,72.1,396.0
"2022-08-27","21:58:16",18.6,72.0,399.0
"2022-08-27","21:58:21",18.6,71.9,402.0
"2022-08-27","21:58:26",18.6,71.8,403.0
"2022-08-27","21:58:31",18.6,71.8,408.0
"2022-08-27","21:58:36",18.6,71.8,411.0
"2022-08-27","21:58:41",18.7,71.7,416.0
"2022-08-27","21:58:46",18.6,71.7,417.0
"2022-08-27","21:58:51",18.6,71.7,425.0
"2022-08-27","21:58:56",18.6,71.7,426.0
"2022-08-27","21:59:01",18.6,71.7,435.0
"2022-08-27","21:59:06",18.6,71.6,438.0
"2022-08-27","21:59:11",18.6,71.6,439.0
"2022-08-27","21:59:16",18.6,71.6,446.0
"2022-08-27","21:59:21",18.6,71.6,450.0
"2022-08-27","21:59:26",18.6,71.6,454.0
"2022-08-27","21:59:31",18.6,71.6,466.0
"2022-08-27","21:59:36",18.6,71.6,469.0
"2022-08-27","21:59:41",18.6,71.6,475.0
"2022-08-27","21:59:47",18.6,71.6,480.0
"2022-08-27","21:59:52",18.6,71.6,484.0
"2022-08-27","21:59:57",18.6,71.6,489.0
"2022-08-27","22:00:02",18.6,71.5,494.0
"2022-08-27","22:00:07",18.6,71.5,496.0
"2022-08-27","22:00:12",18.6,71.5,495.0
"2022-08-27","22:00:17",18.6,71.6,497.0
"2022-08-27","22:00:22",18.6,71.6,502.0
"2022-08-27","22:00:27",18.6,71.6,504.0
"2022-08-27","22:00:32",18.6,71.6,504.0
"2022-08-27","22:00:37",18.6,71.6,496.0
"2022-08-27","22:00:42",18.6,71.6,507.0
"2022-08-27","22:00:47",18.6,71.6,507.0
"2022-08-27","22:00:52",18.6,71.5,508.0
"2022-08-27","22:00:57",18.6,71.5,508.0
"2022-08-27","22:01:02",18.6,71.6,509.0
"2022-08-27","22:01:07",18.6,71.6,509.0
"2022-08-27","22:01:12",18.6,71.6,509.0
"2022-08-27","22:01:17",18.6,71.6,509.0
"2022-08-27","22:01:22",18.6,71.6,512.0
"2022-08-27","22:01:27",18.6,71.6,512.0
"2022-08-27","22:01:32",18.6,71.6,512.0
"2022-08-27","22:01:37",18.6,71.6,510.0
"2022-08-27","22:01:42",18.6,71.6,512.0
"2022-08-27","22:01:47",18.6,71.6,513.0
"2022-08-27","22:01:52",18.6,71.6,513.0
"2022-08-27","22:01:57",18.6,71.6,513.0
"2022-08-27","22:02:02",18.6,71.6,514.0
"2022-08-27","22:02:07",18.6,71.6,516.0
"2022-08-27","22:02:12",18.7,71.5,517.0
"2022-08-27","22:02:17",18.6,71.6,517.0
"2022-08-27","22:02:22",18.6,71.6,514.0
"2022-08-27","22:02:27",18.6,71.6,517.0
"2022-08-27","22:02:32",18.6,71.6,518.0
"2022-08-27","22:02:37",18.6,71.6,517.0
"2022-08-27","22:02:42",18.6,71.6,518.0
"2022-08-27","22:02:47",18.6,71.5,518.0
"2022-08-27","22:02:52",18.7,71.5,518.0
"2022-08-27","22:02:57",18.6,71.6,518.0
"2022-08-27","22:03:02",18.6,71.5,518.0
"2022-08-27","22:03:07",18.6,71.5,519.0
"2022-08-27","22:03:12",18.6,71.6,519.0
"2022-08-27","22:03:17",18.6,71.6,519.0
"2022-08-27","22:03:22",18.6,71.6,521.0
"2022-08-27","22:03:27",18.6,71.6,521.0
"2022-08-27","22:03:32",18.6,71.6,521.0
"2022-08-27","22:03:37",18.6,71.6,519.0
"2022-08-27","22:03:42",18.6,71.5,521.0
"2022-08-27","22:03:47",18.6,71.6,519.0
"2022-08-27","22:03:52",18.6,71.6,519.0
"2022-08-27","22:03:57",18.6,71.6,523.0
"2022-08-27","22:04:02",18.6,71.6,518.0
"2022-08-27","22:04:07",18.7,71.6,521.0
"2022-08-27","22:04:12",18.6,71.6,525.0
"2022-08-27","22:04:17",18.6,71.6,522.0
"2022-08-27","22:04:22",18.6,71.6,525.0
"2022-08-27","22:04:27",18.6,71.6,525.0
"2022-08-27","22:04:32",18.6,71.6,528.0
"2022-08-27","22:04:37",18.6,71.6,528.0
"2022-08-27","22:04:42",18.6,71.6,529.0
"2022-08-27","22:04:47",18.6,71.6,529.0
"2022-08-27","22:04:52",18.6,71.6,528.0
"2022-08-27","22:04:57",18.6,71.6,529.0
"2022-08-27","22:05:02",18.6,71.6,529.0
"2022-08-27","22:05:07",18.6,71.7,525.0
"2022-08-27","22:05:12",18.6,71.7,528.0
"2022-08-27","22:05:17",18.6,71.7,529.0
"2022-08-27","22:05:22",18.6,71.7,530.0
"2022-08-27","22:05:27",18.6,71.6,528.0
"2022-08-27","22:05:32",18.6,71.7,530.0
"2022-08-27","22:05:37",18.6,71.6,526.0
"2022-08-27","22:05:42",18.6,71.7,529.0
"2022-08-27","22:05:47",18.7,71.6,528.0
"2022-08-27","22:05:52",18.6,71.7,528.0
"2022-08-27","22:05:57",18.6,71.7,529.0
"2022-08-27","22:06:03",18.6,71.8,531.0
"2022-08-27","22:06:07",18.6,71.8,529.0
"2022-08-27","22:06:13",18.6,71.8,528.0
"2022-08-27","22:06:18",18.6,71.8,528.0
"2022-08-27","22:06:23",18.6,71.8,532.0
"2022-08-27","22:06:28",18.6,71.7,531.0
"2022-08-27","22:06:33",18.6,71.7,532.0
"2022-08-27","22:06:38",18.6,71.6,531.0
"2022-08-27","22:06:43",18.6,71.7,532.0
"2022-08-27","22:06:48",18.6,71.6,532.0
"2022-08-27","22:06:53",18.6,71.7,532.0
"2022-08-27","22:06:58",18.6,71.6,526.0
"2022-08-27","22:07:03",18.6,71.6,529.0
"2022-08-27","22:07:08",18.6,71.6,532.0
"2022-08-27","22:07:13",18.6,71.6,533.0
"2022-08-27","22:07:18",18.6,71.6,531.0
"2022-08-27","22:07:23",18.6,71.6,533.0
"2022-08-27","22:07:28",18.6,71.6,532.0
"2022-08-27","22:07:33",18.6,71.7,533.0
"2022-08-27","22:07:38",18.6,71.7,533.0
"2022-08-27","22:07:43",18.6,71.6,533.0
"2022-08-27","22:07:48",18.6,71.6,530.0
"2022-08-27","22:07:53",18.6,71.6,534.0
"2022-08-27","22:07:58",18.6,71.6,534.0
"2022-08-27","22:08:03",18.6,71.6,534.0
"2022-08-27","22:08:08",18.6,71.6,531.0
"2022-08-27","22:08:13",18.6,71.6,533.0
"2022-08-27","22:08:18",18.6,71.6,533.0
"2022-08-27","22:08:23",18.6,71.7,534.0
"2022-08-27","22:08:28",18.6,71.7,533.0
"2022-08-27","22:08:33",18.6,71.7,534.0
"2022-08-27","22:08:38",18.6,71.7,535.0
"2022-08-27","22:08:43",18.7,71.7,535.0
"2022-08-27","22:08:48",18.6,71.7,535.0
"2022-08-27","22:08:53",18.6,71.7,536.0
"2022-08-27","22:08:58",18.6,71.6,535.0
"2022-08-27","22:09:03",18.6,71.7,535.0
"2022-08-27","22:09:08",18.6,71.6,535.0
"2022-08-27","22:09:13",18.7,71.7,535.0
"2022-08-27","22:09:18",18.6,71.6,529.0
"2022-08-27","22:09:23",18.6,71.7,529.0
"2022-08-27","22:09:28",18.6,71.7,535.0
"2022-08-27","22:09:33",18.6,71.6,535.0
"2022-08-27","22:09:38",18.6,71.6,534.0
"2022-08-27","22:09:43",18.6,71.6,536.0
"2022-08-27","22:09:48",18.6,71.6,535.0
"2022-08-27","22:09:53",18.6,71.6,536.0
"2022-08-27","22:09:58",18.6,71.6,535.0
"2022-08-27","22:10:03",18.6,71.6,538.0
"2022-08-27","22:10:08",18.6,71.6,523.0
"2022-08-27","22:10:13",18.6,71.6,530.0
"2022-08-27","22:10:18",18.6,71.6,533.0
"2022-08-27","22:10:23",18.6,71.6,525.0
"2022-08-27","22:10:28",18.6,71.6,531.0
"2022-08-27","22:10:33",18.6,71.7,537.0
"2022-08-27","22:10:38",18.6,71.7,536.0
"2022-08-27","22:10:43",18.6,71.7,541.0
"2022-08-27","22:10:48",18.6,71.6,533.0
"2022-08-27","22:10:53",18.6,71.7,538.0
"2022-08-27","22:10:58",18.6,71.7,532.0
"2022-08-27","22:11:03",18.6,71.7,532.0
"2022-08-27","22:11:08",18.6,71.7,534.0
"2022-08-27","22:11:13",18.6,71.7,533.0
"2022-08-27","22:11:18",18.6,71.7,534.0
"2022-08-27","22:11:23",18.6,71.7,530.0
"2022-08-27","22:11:28",18.6,71.7,533.0
"2022-08-27","22:11:33",18.5,71.7,541.0
"2022-08-27","22:11:38",18.6,71.7,529.0
"2022-08-27","22:11:43",18.6,71.7,531.0
"2022-08-27","22:11:48",18.6,71.7,532.0
"2022-08-27","22:11:53",18.6,71.8,541.0
"2022-08-27","22:11:58",18.6,71.8,533.0
"2022-08-27","22:12:03",18.5,71.7,533.0
"2022-08-27","22:12:08",18.6,71.7,531.0
"2022-08-27","22:12:13",18.6,71.8,534.0
"2022-08-27","22:12:18",18.6,71.8,541.0
"2022-08-27","22:12:23",18.6,71.8,541.0
"2022-08-27","22:12:29",18.5,71.7,541.0
"2022-08-27","22:12:34",18.5,71.8,541.0
"2022-08-27","22:12:39",18.5,71.7,542.0
"2022-08-27","22:12:44",18.5,71.7,532.0
"2022-08-27","22:12:49",18.5,71.7,541.0
"2022-08-27","22:12:54",18.6,71.7,541.0
"2022-08-27","22:12:59",18.5,71.7,532.0
"2022-08-27","22:13:04",18.5,71.8,541.0
"2022-08-27","22:13:09",18.5,71.8,541.0
"2022-08-27","22:13:14",18.5,71.8,540.0
"2022-08-27","22:13:19",18.5,71.8,536.0
"2022-08-27","22:13:24",18.6,71.8,538.0
"2022-08-27","22:13:29",18.6,71.8,538.0
"2022-08-27","22:13:34",18.6,71.8,538.0
"2022-08-27","22:13:39",18.6,71.8,535.0
"2022-08-27","22:13:44",18.5,71.8,534.0
"2022-08-27","22:13:49",18.5,71.8,537.0
"2022-08-27","22:13:54",18.6,71.8,542.0
"2022-08-27","22:13:59",18.6,71.8,533.0
"2022-08-27","22:14:04",18.5,71.8,529.0
"2022-08-27","22:14:09",18.6,71.7,536.0
"2022-08-27","22:14:14",18.5,71.8,538.0
"2022-08-27","22:14:19",18.6,71.8,531.0
"2022-08-27","22:14:24",18.6,71.8,538.0
"2022-08-27","22:14:29",18.6,71.8,536.0
"2022-08-27","22:14:34",18.6,71.8,536.0
"2022-08-27","22:14:39",18.6,71.8,537.0
"2022-08-27","22:14:44",18.6,71.8,536.0
"2022-08-27","22:14:49",18.5,71.8,536.0
"2022-08-27","22:14:54",18.6,71.7,536.0
"2022-08-27","22:14:59",18.5,71.7,535.0
"2022-08-27","22:15:04",18.5,71.8,536.0
"2022-08-28","22:24:28",18.1,74.8,869.0
"2022-08-28","22:24:48",18.2,73.7,1014.0
"2022-08-28","22:25:28",18.2,73.6,982.0
"2022-08-28","22:37:24",18.1,75.8,813.0
"2022-08-28","22:37:44",18.2,74.1,946.0
"2022-08-28","22:38:09",18.2,73.5,557.0
"2022-08-28","22:38:14",18.3,73.5,580.0
"2022-08-28","22:38:19",18.3,73.4,596.0
"2022-08-28","22:38:24",18.2,73.5,595.0
"2022-08-28","22:38:29",18.2,73.5,606.0
"2022-08-28","22:38:34",18.2,73.5,619.0
"2022-08-28","22:38:39",18.2,73.9,636.0
"2022-08-28","22:38:44",18.2,73.9,641.0
"2022-08-28","22:38:49",18.2,74.2,657.0
"2022-08-28","22:38:54",18.2,74.1,663.0
"2022-08-28","22:39:00",18.2,73.9,667.0
"2022-08-28","22:39:04",18.2,73.7,672.0
"2022-08-28","22:39:09",18.2,73.7,676.0
"2022-08-28","22:39:14",18.2,73.9,675.0
"2022-08-28","22:39:20",18.2,73.8,674.0
"2022-08-28","22:39:25",18.2,73.8,674.0
"2022-08-28","22:39:30",18.2,73.8,672.0
"2022-08-28","22:39:35",18.2,73.8,668.0
"2022-08-28","22:39:40",18.2,73.6,654.0
"2022-08-28","22:39:45",18.2,73.7,667.0
"2022-08-28","22:39:50",18.2,73.8,663.0
"2022-08-28","22:39:55",18.2,74.2,656.0
"2022-08-28","22:40:00",18.2,74.3,656.0
"2022-08-28","22:40:05",18.2,74.5,658.0
"2022-08-28","22:40:45",18.3,73.3,661.0
"2022-08-28","22:40:50",18.2,73.4,665.0
"2022-08-28","22:40:55",18.2,73.5,644.0
"2022-08-28","22:41:05",18.3,73.5,750.0
"2022-08-28","22:41:25",18.3,73.4,859.0
"2022-08-28","22:43:28",18.5,73.7,703.0
"2022-08-28","22:43:48",18.5,73.7,811.0
"2022-08-28","22:44:13",18.5,73.2,367.0
"2022-08-28","22:44:18",18.4,73.0,414.0
"2022-08-28","22:44:23",18.5,72.9,452.0
"2022-08-28","22:44:28",18.5,72.8,499.0
"2022-08-28","22:44:34",18.4,72.8,522.0
"2022-08-28","22:44:39",18.4,72.8,507.0
"2022-08-28","22:44:44",18.4,72.9,509.0
"2022-08-28","22:44:49",18.4,73.1,512.0
"2022-08-28","22:44:54",18.4,73.3,505.0
"2022-08-28","22:44:59",18.4,73.7,504.0
"2022-08-28","22:45:04",18.4,74.2,496.0
"2022-08-28","22:45:09",18.4,74.2,487.0
"2022-08-28","22:45:14",18.4,74.2,490.0
"2022-08-28","22:45:19",18.4,74.3,495.0
"2022-08-28","22:45:24",18.4,74.5,487.0
"2022-08-28","22:45:29",18.4,74.4,484.0
"2022-08-28","22:45:34",18.4,74.8,483.0
"2022-08-28","22:45:39",18.4,74.4,470.0
"2022-08-28","22:45:44",18.3,74.2,466.0
"2022-08-28","22:45:49",18.4,74.0,462.0
"2022-08-28","22:45:54",18.3,73.8,460.0
"2022-08-28","22:45:59",18.4,74.1,456.0
"2022-08-28","22:46:04",18.4,74.7,445.0
"2022-08-28","22:46:09",18.3,75.0,440.0
"2022-08-28","22:46:14",18.3,75.0,436.0
"2022-08-28","22:46:19",18.4,75.0,438.0
"2022-08-28","22:46:24",18.3,74.5,437.0
"2022-08-28","22:46:29",18.3,74.4,426.0
"2022-08-28","22:46:34",18.4,74.2,426.0
"2022-08-28","22:46:39",18.3,74.2,410.0
"2022-08-28","22:46:44",18.3,74.6,412.0
"2022-08-28","22:46:49",18.4,74.6,404.0
"2022-08-28","22:46:54",18.3,74.8,401.0
"2022-08-28","22:46:59",18.3,74.8,406.0
"2022-08-28","22:47:04",18.3,74.9,402.0
"2022-08-28","22:47:09",18.3,75.2,392.0
